number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
38840,feat: blog post postgrest 13,steve-chavez,2025-09-19T03:31:56Z,2025-09-30T19:37:07+00:00,14,280.09,True,958,337,17,189,3,10,13,MERGED
38838,update coming soon copy replication,SaxonF,2025-09-19T00:36:58Z,2025-09-19T06:16:09+00:00,1,5.65,True,36,41,2,174,3,0,3,MERGED
38827,feat(docs): add menu links to Supabase UI Library,kallebysantos,2025-09-18T17:06:32Z,2025-09-24T12:49:55+00:00,2,139.72,True,51,0,5,371,4,1,5,MERGED
38825,fix(studio): request for monospace back on query perf,kemaldotearth,2025-09-18T15:37:54Z,2025-09-18T16:41:16+00:00,1,1.06,True,6,6,1,96,2,0,2,MERGED
38824,fix cf headers,fsansalvadore,2025-09-18T15:36:21Z,2025-09-19T09:26:27+00:00,2,17.84,True,10,0,1,0,2,0,2,MERGED
38823,FE-1858 FE-1853: fix pooler max connections,jordienr,2025-09-18T14:48:08Z,2025-09-23T19:03:29+00:00,2,124.26,True,18,22,2,76,5,0,5,MERGED
38817,chore: do not merge - test canary,mandarini,2025-09-18T13:16:09Z,2025-09-23T13:10:51+00:00,2,119.91,False,69,116,12,32,3,0,3,CLOSED
38815,feat(studio): move query details to sheet,kemaldotearth,2025-09-18T12:13:56Z,2025-09-19T14:01:00+00:00,2,25.78,True,67,57,4,507,3,0,3,MERGED
38812,fix: add overflow to resizable panels,dnywh,2025-09-18T08:07:33Z,2025-09-19T00:38:34+00:00,7,16.52,True,33,6,5,715,3,5,8,MERGED
38809,Address odd bug between data grid contextmenu and overlay,joshenlim,2025-09-18T07:31:58Z,2025-09-18T10:54:28+00:00,1,3.38,True,34,7,5,1628,3,0,3,MERGED
38806,Assistant action orientated approach,SaxonF,2025-09-18T04:55:50Z,2025-09-29T03:57:36+00:00,13,263.03,True,2170,1386,38,1386,3,10,13,MERGED
38805,Chore/ai flow model,SaxonF,2025-09-18T04:33:37Z,2025-09-23T02:46:21+00:00,2,118.21,True,167,261,10,375,3,1,4,MERGED
38804,update onboarding,SaxonF,2025-09-18T04:30:22Z,2025-09-23T02:03:55+00:00,1,117.56,True,208,88,2,223,3,0,3,MERGED
38803,feat: select ‘25 banner styled,dnywh,2025-09-18T02:07:48Z,2025-09-19T00:07:16+00:00,1,21.99,True,87,30,5,830,2,0,2,MERGED
38802,Refine top section home new,SaxonF,2025-09-18T02:02:07Z,2025-09-18T09:46:51+00:00,1,7.75,True,108,69,3,32,3,0,3,MERGED
38799,Fix permissions issue,jordienr,2025-09-17T21:52:13Z,2025-09-18T05:57:01+00:00,1,8.08,True,25,23,1,118,2,0,2,MERGED
