number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
5636,[8.x] Update validation.php for URL,JoshSalway,2021-07-01T11:57:00Z,2021-07-01T13:38:06+00:00,1,1.69,True,1,1,1,224,0,0,0,MERGED
5604,[8.x] Add the DisableFloc middleware,tobiasthaden,2021-04-30T08:21:50Z,2021-05-03T13:41:40+00:00,1,77.33,False,26,0,2,30,2,1,3,CLOSED
5602,[6.x] Bump framework version to include SQL server security fix,netpok,2021-04-29T06:50:45Z,2021-04-29T12:55:57+00:00,1,6.09,True,1,1,1,38,2,0,2,MERGED
5601,[8.x] Bump framework version to include SQL server security fix,netpok,2021-04-29T06:33:07Z,2021-04-29T12:55:46+00:00,1,6.38,True,1,1,1,38,0,0,0,MERGED
5581,Resolve static analysis issues,andriichuk,2021-04-10T21:56:55Z,2021-04-11T16:09:38+00:00,6,18.21,False,4,2,3,2233,1,2,3,CLOSED
5579,Update validation.php,MostafaRabia,2021-04-06T10:58:58Z,2021-04-06T13:07:37+00:00,1,2.14,False,1,1,1,138,4,0,4,CLOSED
5573,[8.x] Add `app.mix_url` and `MIX_URL`,crynobone,2021-03-26T08:29:57Z,2021-03-30T14:00:58+00:00,2,101.52,False,2,0,1,201,6,0,6,CLOSED
5572,[8.x] Remove unnecessary visibility declaration,nguyenyou,2021-03-24T08:42:44Z,2021-03-24T16:07:53+00:00,1,7.42,False,1,1,1,52,0,0,0,CLOSED
5570,[8.x] Re-order composer.json,driesvints,2021-03-21T10:47:30Z,2021-03-21T13:38:50+00:00,1,2.86,True,14,17,1,108,0,0,0,MERGED
5563,[8.x] Update typehints to current support type,masterfermin02,2021-03-14T06:09:51Z,2021-03-14T17:13:03+00:00,10,11.05,False,2,2,2,458,0,3,3,CLOSED
5562,[8.x] Implement IDE Helper,driesvints,2021-03-12T15:33:06Z,2021-03-17T13:16:35+00:00,7,117.72,False,9,0,2,142,8,1,9,CLOSED
5561,[8.x] Fix footer on mobile,driesvints,2021-03-12T09:48:08Z,2021-03-12T13:55:27+00:00,1,4.12,True,1,1,1,120,0,0,0,MERGED
