number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
19230,fix: Add folder scopes to global owner and admin roles,BGZStephen,2025-09-05T09:26:30Z,2025-09-08T07:08:21+00:00,9,69.7,True,59,9,4,525,3,7,10,MERGED
19229,fix(Slack Node): Add 'search:read' scope to Slack OAuth2 credentials to support searching messages,Cadiac,2025-09-05T09:16:15Z,2025-09-12T09:45:49+00:00,3,168.49,True,1,0,1,839,3,0,3,MERGED
19227,fix(core): Update cached project association when moving a workflow,CharlieKolb,2025-09-05T08:57:04Z,2025-09-05T10:04:41+00:00,3,1.13,True,12,1,2,619,3,1,4,MERGED
19225,fix(editor): Render last item on markdown task lists correctly,Cadiac,2025-09-05T08:45:50Z,2025-09-08T06:16:42+00:00,2,69.51,True,1,1,1,837,4,0,4,MERGED
19223,fix: Disable update button when the user is not allowed to update,nikhilkuria,2025-09-05T07:43:17Z,2025-09-15T15:04:58+00:00,11,247.36,True,554,19,8,639,6,7,13,MERGED
19220,ci: Support adding custom JS and Python dependencies in the runners image,Cadiac,2025-09-05T06:37:36Z,2025-09-08T06:16:11+00:00,4,71.64,True,141,11,6,868,4,7,11,MERGED
19219,fix(core): Add a signature to webhook's resume url,tomi,2025-09-05T06:35:47Z,2025-09-11T11:22:26+00:00,2,148.78,False,330,61,42,2630,4,7,11,CLOSED
19217,Changed generic timezone to Europe,jlzs262,2025-09-05T05:24:23Z,2025-09-05T07:22:35+00:00,1,1.97,False,2,2,2,307,2,0,2,CLOSED
19216,fix(API): Fix broken Terms of Service link in Swagger documentation (no-changelog),ongdisheng,2025-09-05T03:50:54Z,2025-09-18T16:37:38+00:00,2,324.78,True,1,1,1,552,3,0,3,MERGED
19215,chore: Update ncipollo/release-action digest to b7eabc9,renovate,2025-09-05T02:21:07Z,2025-09-15T09:38:44+00:00,1,247.29,False,1,1,1,741,4,0,4,CLOSED
19207,feat: Add HTTPS support for using git in Environments feature,cstuncsik,2025-09-04T18:05:19Z,2025-09-25T16:28:29+00:00,1,502.39,False,5764,183,25,307,5,5,10,CLOSED
19206,Feat/mobile node view layout,SuperPauly,2025-09-04T17:53:26Z,2025-09-13T14:41:25+00:00,2,212.8,False,559754,16517,223,307,3,12,15,CLOSED
19205,feat(API): Add running status query on the executions public api endpoint,ireneea,2025-09-04T17:11:55Z,2025-09-11T12:03:23+00:00,10,162.86,True,240,131,8,460,7,6,13,MERGED
19200,test: Add test for implicit evaluation loop,mutdmour,2025-09-04T15:36:43Z,2025-09-05T07:51:28+00:00,2,16.25,True,910,61,15,530,3,1,4,MERGED
19198,test: Add integration tests for execution flows in native Python runner,ivov,2025-09-04T15:01:57Z,2025-09-05T08:49:46+00:00,2,17.8,True,1228,16,14,37,3,11,14,MERGED
19194,fix(editor): Additional style tweaks around parameter input (no-changelog),autologie,2025-09-04T13:53:04Z,2025-09-04T15:22:53+00:00,2,1.5,True,1,2,2,497,4,0,4,MERGED
19193,feat(core): Implement request-response logic in workflow execution engine,despairblue,2025-09-04T13:48:07Z,2025-09-19T14:23:49+00:00,14,360.6,True,1122,64,13,644,4,27,31,MERGED
19191,test: Refactor page objects and reuse locators,autologie,2025-09-04T12:46:57Z,2025-09-08T09:12:43+00:00,19,92.43,True,528,573,19,594,4,13,17,MERGED
19190,feat(Data Table Node): Add limit to get and change copy (no-changelog),dariacodes,2025-09-04T12:39:30Z,2025-09-05T06:46:38+00:00,4,18.12,True,72,38,7,699,4,3,7,MERGED
19185,test: Migrate sticky test from Cypress -> Playwright,shortstacked,2025-09-04T11:00:59Z,2025-09-04T13:16:42+00:00,2,2.26,True,138,0,4,685,3,0,3,MERGED
19180,chore: Add telemetry for native Python runner,ivov,2025-09-04T09:44:21Z,2025-09-04T10:56:03+00:00,2,1.2,True,8,2,2,37,3,2,5,MERGED
19179,chore: Retrieve correct commits for OpenAPI docs sync,MarcL,2025-09-04T09:43:48Z,2025-09-04T11:31:28+00:00,3,1.79,True,47,18,1,397,3,2,5,MERGED
19176,fix(Data Table Node): Add bulk insert option (no-changelog),CharlieKolb,2025-09-04T08:46:40Z,2025-09-04T14:18:50+00:00,2,5.54,True,62,21,2,399,3,1,4,MERGED
19175,feat(editor): Show data table storage limit banners (no-changelog),scdekov,2025-09-04T08:43:03Z,2025-09-12T06:51:32+00:00,9,190.14,True,171,20,20,605,5,14,19,MERGED
19172,fix: Changes in tooltip message on data table columns,nikhilkuria,2025-09-04T08:19:28Z,2025-09-04T09:30:56+00:00,3,1.19,True,1,1,1,449,5,0,5,MERGED
19171,"chore(core): Add timestamp fields to Role, and support counting role usages",afitzek,2025-09-04T08:09:26Z,2025-09-17T07:21:40+00:00,34,311.2,True,1575,15,19,630,3,12,15,MERGED
19161,test: Migrate Langchain e2e tests to Playwright,OlegIvaniv,2025-09-03T20:47:10Z,2025-09-08T16:06:00+00:00,5,115.31,True,1752,1469,19,1050,4,14,18,MERGED
19159,fix(Wait Node): Allow wait node to accept `0` waiting time input,abellion,2025-09-03T18:58:38Z,2025-09-04T19:49:26+00:00,6,24.85,True,23,8,3,510,8,2,10,MERGED
19152,refactor(editor): Update project settings to use new table component and role selector,cstuncsik,2025-09-03T16:36:51Z,2025-09-16T12:43:11+00:00,21,308.11,True,2226,205,12,316,6,22,28,MERGED
19150,fix(editor): Fix minor style bugs around parameter input,autologie,2025-09-03T15:05:42Z,2025-09-04T08:07:14+00:00,3,17.03,True,22,12,6,636,4,1,5,MERGED
19149,fix: includeOtherFields parameter of Workflow Configuration node (no-changelog),burivuhster,2025-09-03T14:43:20Z,2025-09-05T05:53:13+00:00,2,39.16,True,2,2,2,771,3,0,3,MERGED
19148,test: Migrate NDV tests from Cypress -> Playwright,shortstacked,2025-09-03T14:43:09Z,2025-09-04T08:06:51+00:00,4,17.39,True,3257,1047,20,461,3,8,11,MERGED
