number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1305,Add Frappe Framework,kennethsequeira,2019-06-13T17:55:39Z,2021-10-05T08:13:27+00:00,3,20270.3,False,1,0,1,1856,9,1,10,CLOSED
1283,Added Cloudsmith (Python Repository),lskillen,2019-04-27T08:52:16Z,2023-05-24T17:14:55+00:00,4,35720.38,False,2,1,1,1050,6,1,7,CLOSED
1252,"Add 'tartiflette', 'tartiflette-aiohttp' and 'tartiflette-asgi' for Python 3.6.",tsunammis,2019-03-08T18:13:03Z,2019-12-15T15:59:35+00:00,1,6765.78,True,8,0,1,594,3,3,6,MERGED
1225,Add StanfordNLP,dhamaniasad,2019-02-02T20:23:36Z,2019-02-03T06:59:58+00:00,1,10.61,True,1,0,1,331,0,0,0,MERGED
1216,Added link to Python-for-Scientists,TomNicholas,2019-01-21T15:31:28Z,2019-05-25T09:38:06+00:00,1,2970.11,False,1,0,1,275,1,0,1,CLOSED
1206,Add Loguru (logging),theendsofinvention,2018-12-13T08:29:31Z,2019-11-07T10:59:51+00:00,1,7898.51,False,1,0,1,593,1,0,1,CLOSED
1173,"fixing links for talkbox, shuup, pysdl2, joblib, and openpyxl",mikeaadd,2018-10-23T00:30:57Z,2019-11-06T09:36:56+00:00,1,9105.1,False,8,4,1,61,3,1,4,CLOSED
1135,Update README.md,ayush1208,2018-10-02T07:06:29Z,2019-05-25T09:40:10+00:00,1,5642.56,False,1,0,1,284,0,0,0,CLOSED
1116,Added scientific library cctbx,e-osipov,2018-08-25T21:17:36Z,2019-11-06T10:36:50+00:00,1,10501.32,False,1,0,1,127,1,0,1,CLOSED
1115,add safrs,thomaxxl,2018-08-24T12:30:07Z,2019-11-06T10:36:51+00:00,1,10534.11,False,1,0,1,541,1,0,1,CLOSED
1114,added spurplus,mristin,2018-08-21T21:48:18Z,2019-11-06T10:36:49+00:00,1,10596.81,False,1,0,1,764,1,0,1,CLOSED
1113,added spur,mristin,2018-08-21T21:40:02Z,2019-11-06T10:36:46+00:00,1,10596.95,False,1,0,1,414,1,0,1,CLOSED
1112,Add PyXLL,tonyroberts,2018-08-18T11:44:48Z,2019-11-29T11:24:53+00:00,1,11231.67,False,4,3,1,835,4,0,4,CLOSED
