number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
11129,Expose animation default interpolators to use in custom implementation,stockiNail,2023-02-09T13:53:53Z,2023-02-15T09:57:02+00:00,9,140.05,False,36,4,5,149,2,2,4,CLOSED
11127,Add borderDash options to arc element,stockiNail,2023-02-09T11:48:13Z,2023-02-12T22:46:06+00:00,12,82.96,True,186,3,14,10,0,2,2,MERGED
11124,Remove circumference property retrieving from arc element for center calculation because not used,stockiNail,2023-02-08T12:53:02Z,2023-02-08T23:01:12+00:00,2,10.14,True,1,2,1,131,0,0,0,MERGED
11121,refactor: rewrite config helpers to ts,dangreen,2023-02-06T19:05:42Z,2023-03-21T20:03:15+00:00,12,1032.96,True,217,60,4,0,9,2,11,MERGED
11118,Add property name to animation custom interpolator arguments,stockiNail,2023-02-06T10:11:09Z,2023-02-08T14:17:16+00:00,1,52.1,False,18,4,4,10,7,0,7,CLOSED
11116,Fix: don't generate ticks > max if max is specified,CodingMarco,2023-02-05T23:02:26Z,2023-02-10T12:57:58+00:00,2,109.93,True,27,1,2,88,0,0,0,MERGED
11115,Add colors plugin TS options to be configured,LeeLenaleee,2023-02-04T19:30:56Z,2023-02-07T13:19:00+00:00,2,65.8,True,21,0,2,15,0,0,0,MERGED
11113,Update link to new template,LeeLenaleee,2023-02-02T18:21:58Z,2023-02-03T07:28:17+00:00,1,13.11,True,1,1,1,171,0,0,0,MERGED
11110,Remove override warning tooltips,LeeLenaleee,2023-02-02T12:12:42Z,2023-02-02T13:50:12+00:00,1,1.62,True,0,4,1,15,0,0,0,MERGED
11102,chore: #10963 revert,dangreen,2023-01-30T22:36:56Z,2023-02-07T16:51:48+00:00,2,186.25,True,7,74,2,16,1,0,1,MERGED
11100,refactor: rewrite canvas helpers to ts,dangreen,2023-01-30T11:47:26Z,2023-02-15T14:26:49+00:00,14,386.66,True,374,362,12,0,3,3,6,MERGED
11095,🐛 fixes compilation error when option --isolatedModules is set,jljouannic,2023-01-27T14:06:45Z,2023-01-28T14:19:03+00:00,3,24.2,True,1,1,1,12,5,0,5,MERGED
11093,Remove meetup banner,LeeLenaleee,2023-01-27T08:43:09Z,2023-01-27T18:01:13+00:00,2,9.3,True,0,13,2,0,0,0,0,MERGED
11081,fix: add bgColor type in RadialLinearScaleOptions,choichoijin,2023-01-22T15:53:42Z,2023-01-30T23:23:09+00:00,3,199.49,True,2,0,1,12,1,1,2,MERGED
11077,Fix documentation typo,n1313,2023-01-20T00:03:21Z,2023-01-20T03:06:19+00:00,2,3.05,True,1,1,1,65,0,0,0,MERGED
11071,fix: add data types passed to constructor to instance properties,dangreen,2023-01-18T16:49:51Z,2023-01-30T22:37:13+00:00,10,293.79,False,81,19,2,12,12,2,14,CLOSED
11070,Bump to 4.2.0,igorlukanin,2023-01-18T12:09:37Z,2023-01-18T13:35:01+00:00,2,1.42,True,1,1,1,124,0,0,0,MERGED
11069,Use maxTicksLimit option to calculate the labels size on ticks,stockiNail,2023-01-17T15:30:55Z,2023-02-09T14:26:12+00:00,9,550.92,True,43,4,3,10,0,1,1,MERGED
