number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
58083,Don't propagate partial union/intersection properties between caches,ahejlsberg,2024-04-04T23:04:28Z,2024-04-09T18:39:44+00:00,1,115.59,True,54,7,6,128,20,0,20,MERGED
58079,Special case check for this identifiers to skip exhaustive scope traversal,weswigham,2024-04-04T18:51:21Z,2024-04-04T22:51:15+00:00,1,4.0,True,11,1,1,359,9,0,9,MERGED
58076,Clean up public API a bit,jakebailey,2024-04-04T18:19:02Z,2024-07-25T02:52:01+00:00,14,2672.55,False,13,170,7,514,1,15,16,CLOSED
58075,Always consider parameters in scope visible to node builder,weswigham,2024-04-04T17:35:10Z,2024-04-04T20:06:42+00:00,5,2.53,True,90,80,8,328,0,2,2,MERGED
58069,Don't clear _children on NodeArrays,jakebailey,2024-04-03T23:43:50Z,2024-04-04T14:50:10+00:00,1,15.11,True,1,3,1,324,4,0,4,MERGED
58067,Skip visits to child nodes of entity names in visitExistingNodeTreeSymbols,weswigham,2024-04-03T22:48:50Z,2024-04-04T16:38:22+00:00,5,17.83,True,24,9,1,591,7,2,9,MERGED
58063,Node builder scope traversal improvements,weswigham,2024-04-03T19:57:03Z,2024-04-03T21:21:12+00:00,14,1.4,True,477,379,99,274,6,6,12,MERGED
58061,Shorten error spans for errors reported on constructor declarations,Andarist,2024-04-03T18:54:45Z,2024-05-31T19:31:38+00:00,12,1392.61,True,111,229,37,0,2,1,3,MERGED
58058,Sort imports with dprint instead of eslint,jakebailey,2024-04-03T16:55:13Z,2024-04-03T18:27:49+00:00,4,1.54,True,13,42,5,684,0,1,1,MERGED
58057,Export executeCommandLine from public API (internal for now),jakebailey,2024-04-03T16:19:44Z,2024-04-04T22:52:23+00:00,8,30.54,True,9,23,9,819,6,2,8,MERGED
58049,Bailout early from `isFunctionObjectType` for evolving arrays,Andarist,2024-04-03T07:33:53Z,2024-07-26T17:09:02+00:00,5,2745.59,True,150,0,5,12,6,1,7,MERGED
58046,Update an error message to match TypeScript’s behaviour which allows spreading non objects in objects,geryogam,2024-04-02T23:39:29Z,2024-06-06T18:38:25+00:00,6,1554.98,False,132,137,18,209,2,2,4,CLOSED
58045,"Monomorphize allocators for tsserver/public API, just like core compiler",jakebailey,2024-04-02T23:28:55Z,2024-04-05T00:03:03+00:00,19,48.57,True,153,352,114,866,58,8,66,MERGED
58042,Add template variable ${configDir} for substitution of config files directory path,sheetalkamat,2024-04-02T21:12:01Z,2024-04-16T23:25:07+00:00,6,338.22,True,4167,233,88,459,3,3,6,MERGED
58039,fix51686: don't indent mapped types on new lines,iisaduan,2024-04-02T17:59:04Z,2024-04-02T22:52:09+00:00,1,4.88,True,78,1,2,12,0,0,0,MERGED
58036,Remove FlowNodes and FlowFlags from public API,jakebailey,2024-04-02T16:07:10Z,2024-04-03T01:24:41+00:00,3,9.29,True,11,55,2,749,5,0,5,MERGED
58013,Omit effects-free conditional constructs from control flow graph,ahejlsberg,2024-03-31T15:14:48Z,2024-04-04T23:36:05+00:00,2,104.35,True,39,11,1,855,23,0,23,MERGED
58010,Add types for `String#isWellFormed` and `String#toWellFormed`,andreubotella,2024-03-31T04:17:18Z,2024-04-19T20:52:23+00:00,3,472.58,True,266,8,28,147,4,2,6,MERGED
58008,Fixed single signature type parameter leak,Andarist,2024-03-30T18:30:11Z,2024-04-19T17:15:42+00:00,4,478.76,True,140,1,4,26,0,1,1,MERGED
58007,Deprecate module keyword for namespace declarations,Zzzen,2024-03-30T18:04:27Z,2024-07-24T00:22:39+00:00,4,2766.3,True,60,0,5,12,12,1,13,MERGED
58004,Update getTimezoneOffset JSDoc,raynauds,2024-03-29T22:13:22Z,2024-04-01T15:56:09+00:00,1,65.71,True,6,6,6,12,1,0,1,MERGED
58001,Fixed an issue with `missingType` narrowing by `case undefined` in default cases,Andarist,2024-03-29T20:54:11Z,2024-05-01T15:57:42+00:00,3,787.06,True,837,1,10,12,12,1,13,MERGED
58000,Reduce timeout for symlink Watching tests,sheetalkamat,2024-03-29T18:42:57Z,2024-03-29T20:23:51+00:00,1,1.68,True,18,5,1,0,2,0,2,MERGED
57998,Now that we have osFlavour some of the TestServerHostOptions can be removed,sheetalkamat,2024-03-29T16:54:52Z,2024-03-29T21:29:00+00:00,1,4.57,True,535,397,25,52,0,0,0,MERGED
57996,Allow references to const enums when provably emitted via preserveConstEnums,jakebailey,2024-03-29T03:55:15Z,2025-04-01T20:49:46+00:00,5,8848.91,False,822,15,14,167,8,1,9,CLOSED
57995,Actually have a chance to reuse optional property signatures in the node builder,weswigham,2024-03-29T00:37:00Z,2024-03-29T23:47:23+00:00,1,23.17,True,335,335,71,333,3,0,3,MERGED
57994,Remove some unneeded parameters from NodeBuilder APIs,weswigham,2024-03-28T23:37:50Z,2024-03-29T04:36:10+00:00,2,4.97,True,49,54,4,323,0,1,1,MERGED
57993,Remove getAllAccessorDeclarations from the EmitResolver,weswigham,2024-03-28T23:01:24Z,2024-03-29T03:45:47+00:00,2,4.74,True,65,34,6,638,3,1,4,MERGED
57992,[experiment] Use Sets instead of lists in more places,jakebailey,2024-03-28T22:17:55Z,2024-03-29T03:22:28+00:00,2,5.08,False,44,39,3,36,4,1,5,CLOSED
57990,"Node builder reuses type predicate nodes, more often reuses return position nodes",weswigham,2024-03-28T20:50:36Z,2024-03-28T21:55:10+00:00,14,1.08,True,1194,1375,191,93,0,5,5,MERGED
57977,Monomorphic flow nodes,ahejlsberg,2024-03-28T01:05:05Z,2024-04-04T23:53:15+00:00,5,190.8,True,131,109,4,72,35,2,37,MERGED
57974,Refactor name resolution to separate component,dragomirtitian,2024-03-27T22:58:19Z,2024-04-11T16:56:20+00:00,16,353.97,True,825,739,2,0,10,4,14,MERGED
57973,Compare package.json paths with correct sensitivity in getLocalModuleSpecifier,jakebailey,2024-03-27T22:17:57Z,2024-03-28T17:33:17+00:00,12,19.26,True,330,1,3,123,13,2,15,MERGED
57969,fix37816: goToDefinition skips call signatures for jsx components,iisaduan,2024-03-27T21:23:22Z,2024-05-10T20:45:45+00:00,1,1055.37,True,43,2,3,12,0,0,0,MERGED
57966,Use evaluator for isolatedModules enum restrictions,andrewbranch,2024-03-27T18:17:01Z,2024-04-04T16:56:23+00:00,6,190.66,True,400,137,18,931,11,2,13,MERGED
57965,Preserve range on copied identifiers,weswigham,2024-03-27T18:12:01Z,2024-03-27T20:42:11+00:00,1,2.5,True,15038,15038,2554,95,0,0,0,MERGED
57963,Underline type nodes without position mappings in .types baselines,weswigham,2024-03-27T17:31:04Z,2024-03-27T20:16:56+00:00,8,2.76,True,560121,1565,11995,166,1,3,4,MERGED
57961,Fix relative path,xlianghang,2024-03-27T17:12:35Z,2024-03-28T17:33:20+00:00,5,24.35,False,8,4,1,61,1,1,2,CLOSED
57958,🤖 Pick PR #57938 (Directories dont check modified tim...) into release-5.4,typescript-bot,2024-03-27T16:20:39Z,2024-03-28T23:03:07+00:00,1,30.71,True,2042,1682,285,117,0,0,0,MERGED
57955,Refactor expression evaluator,dragomirtitian,2024-03-27T14:38:17Z,2024-03-27T17:56:30+00:00,5,3.3,True,140,113,3,60,5,1,6,MERGED
57952,Fixed type predicate inference for discriminated union parameters,Andarist,2024-03-27T00:05:24Z,2024-04-02T18:49:21+00:00,5,162.73,True,133,3,6,12,10,1,11,MERGED
