number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
233,[TRANSLATION] translate CS50.md,BarbarossaWang,2022-09-20T11:45:56Z,2022-09-20T13:13:06+00:00,1,1.45,True,17,0,1,0,1,2,3,MERGED
230,[CORRECTION] Correct a tiny spelling error,tangfqj,2022-09-18T11:26:37Z,2022-09-18T12:35:56+00:00,1,1.16,True,2,2,1,0,0,1,1,MERGED
229,[TRANSLATION] translate Data100.md,BarbarossaWang,2022-09-18T09:45:02Z,2022-09-18T11:40:04+00:00,1,1.92,True,17,0,1,0,0,1,1,MERGED
228,[TRANSLATION] Translate CS61B.md,tangfqj,2022-09-18T06:41:02Z,2022-09-18T09:38:19+00:00,1,2.95,True,30,0,1,0,0,8,8,MERGED
225,[TRANSLATION] Translate MITLA.md,tangfqj,2022-09-17T05:13:37Z,2022-09-17T11:33:48+00:00,1,6.34,True,21,0,1,115,1,3,4,MERGED
224,[FEATURE] English version support using mkdocs-static-i18n,BarbarossaWang,2022-09-13T14:38:50Z,2022-09-15T05:19:05+00:00,1,38.67,True,87,0,5,32,1,12,13,MERGED
204,[BOOKS] Add CS books,asukaminato0721,2022-08-20T10:32:40Z,2022-08-25T12:40:45+00:00,2,122.13,True,6,1,1,18,1,4,5,MERGED
197,[COURSE] add Caltech CS122 & Database book ,MedivhGO,2022-08-06T05:23:55Z,2022-08-06T17:09:40+00:00,1,11.76,True,40,0,3,0,0,4,4,MERGED
168,"[Books] Add books for Computer Graphics, Gameplay, Game Engine and Design Patterns",aOttf,2022-05-24T03:35:27Z,2022-05-24T07:33:13+00:00,4,3.96,True,16,0,1,0,0,3,3,MERGED
156,"[New Course] Add ""Digital Design and Computer Architecture""",sudonam,2022-05-11T01:02:19Z,2022-05-11T06:58:45+00:00,3,5.94,True,23,0,2,0,0,6,6,MERGED
150,Update CS61A.md,RZII,2022-05-08T15:15:44Z,2022-05-11T15:43:10+00:00,1,72.46,True,2,0,1,69,3,0,3,MERGED
140,format issue at csdiy.wiki: duke coursera C markdown format fix.,haidong,2022-04-16T14:12:36Z,2022-04-16T16:03:20+00:00,1,1.85,True,3,3,1,222,0,1,1,MERGED
6,Fix typo in index.md,Linyxus,2021-12-12T15:28:32Z,2021-12-13T03:35:33+00:00,1,12.12,True,2,2,1,0,0,0,0,MERGED
