number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1732,Add random color snippets,diegoinacio,2021-03-16T12:48:11Z,2021-03-16T14:53:04+00:00,1,2.08,False,140,0,5,114,0,0,0,CLOSED
1729,add randomSortArray,priyal27032001,2021-02-18T10:27:36Z,2021-02-20T19:08:40+00:00,1,56.68,False,18,0,1,46,0,0,0,CLOSED
1727,Get window size,blaze83media,2021-02-16T18:29:03Z,2021-02-20T19:15:24+00:00,1,96.77,False,74,0,2,42,0,0,0,CLOSED
1726,code for BODY MASS INDEX (BMI),blaze83media,2021-02-16T11:55:07Z,2021-02-18T20:32:18+00:00,1,56.62,False,53,0,1,20,0,0,0,CLOSED
1722,Adds new counting sort snippet,LucasF-42,2021-02-10T18:39:51Z,2021-04-02T13:33:50+00:00,1,1218.9,False,57,0,1,178,0,0,0,CLOSED
1721,added a new snippet,MAG-BOSS,2021-01-08T09:29:36Z,2021-01-08T17:10:11+00:00,1,7.68,False,20,0,1,40,0,0,0,CLOSED
1720,Added storage function,akanshSirohi,2021-01-08T08:47:02Z,2021-01-08T17:09:40+00:00,1,8.38,False,47,0,1,0,0,0,0,CLOSED
1719,Algorithmic snippets,Chalarangelo,2020-12-28T20:49:05Z,2020-12-29T11:07:37+00:00,1,14.31,True,580,16,32,0,0,0,0,MERGED
1717,Feature/get difference in seconds,sujit510,2020-12-24T14:16:02Z,2021-04-24T09:41:52+00:00,5,2899.43,True,20,0,1,0,1,0,1,MERGED
1716,Added snippet for isAlphabetOnly,sujit510,2020-12-24T07:53:06Z,2020-12-31T12:01:57+00:00,1,172.15,True,18,0,1,0,0,0,0,MERGED
1713,Added new intersectionObserverFactory snippet,kieran6roberts,2020-12-19T14:42:16Z,2021-04-02T13:41:42+00:00,1,2494.99,False,41,0,1,0,0,0,0,CLOSED
1710,Updated Pase Cookie Example check if values have double quotes,CreaTorAlexander,2020-12-12T11:30:54Z,2021-04-02T10:11:16+00:00,3,2662.67,False,10,1,1,112,2,1,3,CLOSED
1708,getMousePosition,Judikaelle,2020-12-04T18:52:47Z,2021-04-02T13:52:10+00:00,2,2850.99,False,29,0,1,85,0,0,0,CLOSED
1707,The product of the numbers of a list,FirasHachem,2020-11-29T21:41:01Z,2020-11-30T07:15:25+00:00,1,9.57,False,23,0,1,42,0,0,0,CLOSED
1706,feat: add isISOString snippet,lukaskoeller,2020-11-28T18:56:04Z,2020-11-29T10:09:01+00:00,1,15.22,False,21,0,1,120,1,0,1,CLOSED
1704,feat: add saveObjectToLocalStorage snippet,Ayush-Rajniwal,2020-11-25T12:09:36Z,2020-11-25T19:21:31+00:00,1,7.2,False,17,0,1,0,0,0,0,CLOSED
1703,feat: add numberWithCommas.md,Ayush-Rajniwal,2020-11-24T18:53:44Z,2020-11-24T21:55:16+00:00,1,3.03,False,37,0,1,95,1,0,1,CLOSED
1702,created mode.md,mayur-samrutwar,2020-11-23T14:00:34Z,2020-11-23T19:56:27+00:00,1,5.93,False,26,0,1,53,0,0,0,CLOSED
1701,Update takeWhile.md,cchandurkar,2020-11-22T06:10:44Z,2020-11-29T09:23:24+00:00,1,171.21,True,4,4,1,373,0,0,0,MERGED
1700,Create closure.md at snippet folder ,ankushchk,2020-11-19T06:28:50Z,2020-11-19T07:48:14+00:00,1,1.32,False,40,0,1,0,1,0,1,CLOSED
1699,add changeLightness snippet,fejes713,2020-10-26T20:07:39Z,2020-10-31T14:38:18+00:00,1,114.51,True,29,0,1,471,0,0,0,MERGED
1698,add addListAria,andy-blum,2020-10-25T19:30:46Z,2020-10-26T08:43:49+00:00,1,13.22,False,35,0,1,0,0,0,0,CLOSED
