number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
18668,Update @emnapi/core 1.4.4 → 1.4.5 (patch),depfu,2025-08-04T15:35:58Z,2025-08-11T14:30:04+00:00,1,166.9,True,11,3,2,1465,1,0,1,MERGED
18667,Update emnapi 1.4.4 → 1.4.5 (patch),depfu,2025-08-04T15:29:24Z,2025-08-11T14:24:38+00:00,1,166.92,True,9,9,2,1459,1,0,1,MERGED
18666,Update @emnapi/runtime 1.4.4 → 1.4.5 (patch),depfu,2025-08-04T15:18:03Z,2025-08-11T14:15:53+00:00,1,166.96,True,14,7,2,1468,1,0,1,MERGED
18665,Fix `require.cache` error when loaded through a typescript file in Node 22.18+,gaultier,2025-08-04T15:07:41Z,2025-08-22T16:44:51+00:00,1,433.62,True,33,29,6,1723,4,0,4,MERGED
18656,Update eslint 9.30.1 → 9.32.0 (minor),depfu,2025-08-01T15:19:26Z,2025-08-01T16:55:57+00:00,1,1.61,True,99,99,3,5861,1,0,1,MERGED
18636,Update all of nextjs 15.3.4 → 15.4.4 (minor),depfu,2025-07-29T19:56:52Z,2025-07-30T14:32:16+00:00,1,18.59,True,176,174,3,1574,1,0,1,MERGED
18634,Update prettier-plugin-organize-imports 4.0.0 → 4.2.0 (minor),depfu,2025-07-29T09:28:09Z,2025-07-29T18:01:38+00:00,1,8.56,True,7,10,2,2060,1,0,1,MERGED
18631,Update @playwright/test 1.53.2 → 1.54.1 (minor),depfu,2025-07-28T19:12:49Z,2025-07-28T20:29:06+00:00,1,1.27,True,18,18,2,2987,1,0,1,MERGED
18609,Update @emnapi/wasi-threads 1.0.3 → 1.0.4 (patch),depfu,2025-07-25T09:07:17Z,2025-07-25T11:07:46+00:00,1,2.01,True,10,3,2,1182,2,0,2,MERGED
18608,Update @vitejs/plugin-react 4.6.0 → 4.7.0 (minor),depfu,2025-07-25T03:56:12Z,2025-07-25T11:13:25+00:00,1,7.29,True,83,77,2,1134,0,0,0,MERGED
18595,Update turbo 2.5.4 → 2.5.5 (patch),depfu,2025-07-23T19:11:22Z,2025-07-24T00:22:42+00:00,1,5.19,True,30,30,2,1166,1,0,1,MERGED
18575,Update @types/bun 1.2.17 → 1.2.18 (patch),depfu,2025-07-19T09:11:57Z,2025-07-21T14:20:28+00:00,1,53.14,True,15,10,2,1174,1,0,1,MERGED
18574,Update bun 1.2.17 → 1.2.18 (patch),depfu,2025-07-19T08:26:31Z,2025-07-21T14:14:43+00:00,1,53.8,True,53,53,3,1166,1,0,1,MERGED
18571,Don’t output CSS objects with `false` or `undefined` in the AST,thecrypticace,2025-07-18T18:26:10Z,2025-07-21T19:39:35+00:00,1,73.22,True,48,1,3,670,0,0,0,MERGED
18568,Show more specific error for functional-like but invalid utility names,thecrypticace,2025-07-17T22:28:43Z,2025-07-18T16:31:19+00:00,1,18.04,True,37,0,3,90,0,0,0,MERGED
18541,Update @tybys/wasm-util 0.9.0 → 0.10.0 (major),depfu,2025-07-15T08:26:39Z,2025-07-15T14:14:58+00:00,1,5.81,True,10,3,2,1180,0,0,0,MERGED
18513,Update eslint 9.29.0 → 9.30.1 (minor),depfu,2025-07-11T17:57:17Z,2025-07-14T14:06:09+00:00,1,68.15,True,100,107,3,3980,1,0,1,MERGED
18511,Center the dropdown icon added to an input with a paired datalist in Chrome,thecrypticace,2025-07-11T13:25:06Z,2025-07-15T18:41:04+00:00,7,101.27,True,35,12,7,752,0,2,2,MERGED
18487,Update @playwright/test 1.53.0 → 1.53.2 (patch),depfu,2025-07-08T18:41:38Z,2025-07-08T20:21:03+00:00,1,1.66,True,18,18,2,2814,1,0,1,MERGED
18485,fix: allow `process.env.DEBUG` to be a boolean in `@tailwindcss/node`,okxiaoliang4,2025-07-08T18:12:35Z,2025-07-11T15:51:51+00:00,1,69.65,True,5,0,2,180,3,0,3,MERGED
18477,Update @vitejs/plugin-react 4.5.2 → 4.6.0 (minor),depfu,2025-07-08T01:43:04Z,2025-07-08T12:17:59+00:00,1,10.58,True,10,10,2,1134,1,0,1,MERGED
18432,"Detect classes inside Elixir charlist, word list, and string sigils",thecrypticace,2025-07-02T15:32:48Z,2025-07-02T20:01:13+00:00,1,4.47,True,161,6,6,791,1,2,3,MERGED
18423,Update enhanced-resolve 5.18.1 → 5.18.2 (patch),depfu,2025-07-01T05:41:07Z,2025-07-01T13:23:44+00:00,1,7.71,True,17,17,5,1663,1,0,1,MERGED
18409,Update @types/bun 1.2.15 → 1.2.17 (patch),depfu,2025-06-28T09:13:31Z,2025-06-30T13:40:00+00:00,2,52.44,True,11,11,2,1174,1,0,1,MERGED
18408,Update bun 1.2.15 → 1.2.17 (patch),depfu,2025-06-28T08:26:12Z,2025-06-30T13:31:26+00:00,1,53.09,True,53,53,3,1166,1,0,1,MERGED
18404,Don't consider the global important state in `@apply`,thecrypticace,2025-06-27T14:34:29Z,2025-06-27T15:55:15+00:00,9,1.35,True,103,31,6,1044,0,8,8,MERGED
18397,Prepare 4.1.11,RobinMalfait,2025-06-26T09:19:07Z,2025-06-26T10:43:17+00:00,1,1.4,True,30,23,23,0,0,0,0,MERGED
18395,Update postcss 8.5.4 → 8.5.6 (patch),depfu,2025-06-26T06:12:56Z,2025-06-26T09:28:02+00:00,1,3.25,True,32,39,2,1680,1,0,1,MERGED
18384,feat: add Vite 7 support to the @tailwindcss/vite plugin,rozsazoltan,2025-06-24T14:39:02Z,2025-06-24T16:31:17+00:00,1,1.87,True,436,409,19,665,1,0,1,MERGED
18378,Update @types/react 19.1.6 → 19.1.8 (patch),depfu,2025-06-24T08:27:27Z,2025-06-24T13:57:55+00:00,1,5.51,True,17,17,4,1176,1,0,1,MERGED
18376,Update postcss-import 16.1.0 → 16.1.1 (patch),depfu,2025-06-24T05:56:19Z,2025-06-24T13:57:35+00:00,1,8.02,True,14,22,4,1799,1,0,1,MERGED
18373,Re-throw errors from PostCSS nodes,thecrypticace,2025-06-23T15:46:51Z,2025-09-18T16:03:19+00:00,3,2088.27,True,87,35,6,12,2,4,6,MERGED
18361,Fix: Correct typo in comment,kilavvy,2025-06-20T22:15:09Z,2025-06-21T19:40:11+00:00,1,21.42,True,2,2,2,265,1,0,1,MERGED
18352,Update @vitejs/plugin-react 4.5.0 → 4.5.2 (patch),depfu,2025-06-20T00:56:20Z,2025-06-20T10:23:57+00:00,1,9.46,True,87,87,2,1295,1,0,1,MERGED
18345,Fix trailing `)` from interfering with extraction in Clojure keywords,eneroth,2025-06-19T07:37:05Z,2025-06-30T16:23:38+00:00,13,272.78,True,112,32,2,1467,11,5,16,MERGED
