number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
2508,Add 7.16 : prefer-rest-params,Yatin-kathuria,2021-11-15T15:48:09Z,2021-11-18T08:57:30+00:00,12,65.16,False,22,0,1,46,0,4,4,CLOSED
2507,Update Arrow function 8.1 : added best example in it,Yatin-kathuria,2021-11-15T11:44:51Z,2021-11-18T08:55:43+00:00,10,69.18,False,3,0,1,58,0,1,1,CLOSED
2506,Add 5.4 Destructuring alias for objects.,Yatin-kathuria,2021-11-15T11:24:13Z,2021-11-15T17:27:52+00:00,4,6.06,False,13,0,1,81,0,1,1,CLOSED
2503,[eslint config] [base] remove unneeded eslint version check,PaperStrike,2021-11-11T15:46:43Z,2021-11-13T21:47:05+00:00,1,54.01,True,2,6,2,36,7,0,7,MERGED
2501,[eslint config] set `namedComponents` option to match style guide,petersendidit,2021-11-10T23:05:37Z,2021-12-22T23:18:28+00:00,3,1008.21,True,8,4,3,128,5,1,6,MERGED
2493,docs: add an example using for..of,mrchief,2021-11-05T20:06:47Z,2021-11-06T17:07:00+00:00,3,21.0,False,5,0,1,236,0,1,1,CLOSED
2491,[Tests] migrate tests to Github Actions,ljharb,2021-11-05T06:29:55Z,2021-11-05T17:49:19+00:00,1,11.32,True,208,108,5,0,1,0,1,MERGED
2484,Updated Type coerisions,devraj4522,2021-10-19T14:48:42Z,2021-11-08T05:20:14+00:00,2,470.53,False,11,1,1,35,0,1,1,CLOSED
2483,[guide] Fix 14.1 Temporal Dead Zones link,jwr1,2021-10-17T18:28:54Z,2021-10-23T06:02:32+00:00,1,131.56,True,1,1,1,0,0,0,0,MERGED
2482,clarify hooks requirement in README,MustafaHaddara,2021-10-15T21:03:48Z,2021-10-22T19:04:46+00:00,5,166.02,True,4,2,1,330,2,2,4,MERGED
2479,Fix typo,raghav-wd,2021-10-12T15:50:36Z,2021-10-12T16:59:33+00:00,1,1.15,False,7,7,1,29,0,0,0,CLOSED
2474,Explain why rule `react/jsx-key` is turned off,datenreisender,2021-09-24T09:28:22Z,2021-09-29T04:58:12+00:00,6,115.5,True,21,10,3,407,5,1,6,MERGED
2471,Improve function-paren-newline with multiline-arguments option,Cosmic-Ryver,2021-09-15T02:38:07Z,2021-11-04T15:56:56+00:00,1,1213.31,True,7,3,2,68,1,0,1,MERGED
2444,Added period to 4.4 for formatting consistency.,michael-orzel,2021-07-02T13:48:10Z,2022-05-24T16:08:46+00:00,1,7826.34,True,10,5,4,233,0,0,0,MERGED
2438,[readme] fixed typo and removed redundancy,lukeingalls,2021-06-19T01:51:48Z,2021-06-29T18:16:47+00:00,1,256.42,True,24,10,5,0,0,1,1,MERGED
2423,Spread operator => Spread syntax,hsh2001,2021-05-11T00:09:07Z,2021-05-11T01:22:44+00:00,1,1.23,True,3,3,2,87,0,0,0,MERGED
2422,Update companies,amirvatani,2021-05-09T07:10:51Z,2021-05-11T16:45:14+00:00,1,57.57,True,1,0,1,0,2,0,2,MERGED
2420,[eslint config] [base] update default value for complexity,kirans08,2021-05-03T16:12:17Z,2021-05-03T20:25:54+00:00,1,4.23,True,1,1,1,68,5,0,5,MERGED
2419,[guide] add references for eslint rules,kirans08,2021-05-03T15:32:03Z,2021-05-09T20:36:14+00:00,1,149.07,True,47,1,1,64,4,0,4,MERGED
2416,Fix Object (3.3) with `this` keyword,mikoloism,2021-04-29T17:49:28Z,2021-04-29T20:39:18+00:00,3,2.83,False,5,1,1,396,0,1,1,CLOSED
2413,[editorial] add `var` info to `let`/`const` section,Kelta-King,2021-04-23T03:44:18Z,2021-05-03T23:45:39+00:00,8,260.02,True,5,1,1,189,0,4,4,MERGED
2412,Using template literals to break lines,henriquebarrosx,2021-04-22T13:32:32Z,2021-04-22T14:46:03+00:00,1,1.23,False,12,0,1,208,1,2,3,CLOSED
2408,add single quotation to 19.6 example,kimhanui,2021-03-25T15:09:33Z,2021-03-25T19:26:03+00:00,1,4.28,True,1,1,1,0,1,0,1,MERGED
2407,Alphabetize the rules for react-a11y.js,backwardok,2021-03-25T01:38:59Z,2021-03-25T06:57:17+00:00,1,5.3,True,142,133,4,268,3,0,3,MERGED
2406,Fix 19.6 example code,dancerphil,2021-03-24T10:17:50Z,2021-03-25T19:26:03+00:00,1,33.14,True,1,1,1,21,0,0,0,MERGED
2404,Fixed 19.6 good example(cut in the middle),kimhanui,2021-03-17T23:44:49Z,2021-03-20T19:36:21+00:00,2,67.86,True,4,0,1,25,0,0,0,MERGED
2371,Update react.js,soupria,2021-02-03T09:07:13Z,2021-02-03T15:12:03+00:00,1,6.08,False,1,1,1,69,0,0,0,CLOSED
2366,Fix typo in .markdownlint.json,eltociear,2021-01-08T11:40:09Z,2021-01-08T16:52:16+00:00,1,5.2,True,2,2,1,23,0,0,0,MERGED
2363,Update README.md,tamojit-123,2021-01-05T16:26:23Z,2021-01-05T17:27:25+00:00,1,1.02,False,1,1,1,12,0,0,0,CLOSED
2356,bump eslint-plugin-react-hooks peer dependency version,maco,2020-12-17T05:23:59Z,2021-03-25T19:49:35+00:00,2,2366.43,True,2,2,1,11,2,1,3,MERGED
2350,chore: enable not breaking changes features,rivajunior,2020-12-04T20:56:35Z,2023-02-24T02:04:13+00:00,1,19469.13,False,0,0,0,200,2,4,6,CLOSED
2341,Fix typo,HollowMan6,2020-11-20T14:50:25Z,2020-11-21T09:31:13+00:00,1,18.68,True,1,1,1,23,0,0,0,MERGED
2333,"fix spelling of ""than""",drdogbot7,2020-11-12T02:17:46Z,2020-11-21T09:10:34+00:00,2,222.88,True,7,2,1,27,0,0,0,MERGED
2329,Add `.eslintrc.js` to `import/no-extraneous-dependencies` devDeps,Kocal,2020-11-07T07:19:41Z,2020-11-09T18:53:59+00:00,1,59.57,True,2,1,1,162,3,0,3,MERGED
2326,improved.doc,iamrajesh-CODER,2020-10-30T12:02:44Z,2020-10-30T14:55:29+00:00,1,2.88,False,11,8,2,0,0,0,0,CLOSED
2324,readme.md,Danirashid,2020-10-27T11:56:12Z,2020-10-27T20:49:33+00:00,1,8.89,False,1,0,1,37,0,0,0,CLOSED
2322,remove deprecated accessible-emoji rule,k-yle,2020-10-26T19:57:55Z,2020-11-06T07:31:29+00:00,1,251.56,True,0,4,1,231,0,0,0,MERGED
2320,"add better messages for extra restricted globals (isFinite, isNaN)",samsch,2020-10-24T20:32:31Z,2020-10-25T17:43:33+00:00,1,21.18,True,13,1,1,165,0,0,0,MERGED
2318,Fix ignoreNonDOM typo in jsx-a11y/aria-role rule,amercier,2020-10-23T12:31:09Z,2020-11-06T05:54:15+00:00,2,329.38,True,1,1,1,72,0,1,1,MERGED
2316,"README: Fix section 3.2 ""good"" example",yannoff,2020-10-22T13:48:09Z,2020-10-22T17:27:20+00:00,1,3.65,False,1,1,1,116,0,1,1,CLOSED
2310,Better link reference to Drupal's linter,danielpaz6,2020-10-16T11:02:55Z,2020-10-17T07:17:53+00:00,1,20.25,True,1,1,1,232,0,0,0,MERGED
2306,[guide] add explanation about why to use radix when using parseInt,danielpaz6,2020-10-14T15:50:00Z,2020-10-14T17:46:55+00:00,1,1.95,True,2,0,1,278,0,0,0,MERGED
2305,Update the rule about Avoid duplicate class members in README.md,danielpaz6,2020-10-13T21:35:41Z,2020-10-14T01:36:46+00:00,3,4.02,False,7,0,1,264,1,1,2,CLOSED
2304,[guide] add eslint rule reference for `prefer-object-spread`,1pete,2020-10-11T14:31:59Z,2020-10-12T05:14:52+00:00,1,14.71,True,1,1,1,50,1,0,1,MERGED
2303,[guide] add eslint rule reference for `default-param-last`,1pete,2020-10-06T14:38:17Z,2020-10-06T17:01:04+00:00,1,2.38,True,1,1,1,48,0,0,0,MERGED
2287,Fixed ordering in `sort-comp` react rule,alvyn279,2020-09-23T05:40:39Z,2020-11-06T05:32:05+00:00,1,1055.86,True,49,2,3,11,0,0,0,MERGED
2284,Update Outdated URL for Translation,jiahao-c,2020-09-08T08:29:36Z,2020-09-12T07:27:44+00:00,2,94.97,False,1,1,1,140,0,1,1,CLOSED
2283,Fix grammatical errors,androiddevnotes,2020-09-05T20:32:38Z,2020-09-06T07:17:42+00:00,1,10.75,True,2,2,1,0,2,0,2,MERGED
2280,Create addd,Yuanzhuo123,2020-08-27T16:18:09Z,2020-08-27T22:24:23+00:00,1,6.1,False,1,0,1,0,0,0,0,CLOSED
2269,Add examples for formatting multiline conditional components,heyitaki,2020-08-06T04:43:31Z,2020-08-06T05:44:09+00:00,1,1.01,True,34,7,4,55,0,0,0,MERGED
2264,Update README.md,GilbertoDev,2020-08-02T02:21:55Z,2021-03-17T16:01:46+00:00,2,5461.66,False,4,4,1,0,0,0,0,CLOSED
2258,docs: Change 4.8 example in README.md #2257,solidw,2020-07-11T06:40:25Z,2020-07-14T15:20:16+00:00,1,80.66,False,5,1,1,37,1,0,1,CLOSED
2250,Valid 'no-cycle' value,boeric,2020-06-21T03:30:56Z,2020-06-27T20:55:59+00:00,2,161.42,True,5,5,3,192,13,0,13,MERGED
2244,Changed bad/good example for Array.from,chrishrtmn,2020-06-19T13:04:29Z,2020-06-19T16:16:38+00:00,1,3.2,False,2,2,1,0,0,1,1,CLOSED
2240,[eslint config] [*] [new] add `eslint` `v7`,MichaelDeBoey,2020-06-09T17:34:37Z,2020-06-10T23:55:21+00:00,3,30.35,True,67,6,6,10,1,1,2,MERGED
2238,Fix no-multiple-empty-lines rule,vladshcherbin,2020-06-06T21:14:02Z,2020-06-09T06:27:28+00:00,1,57.22,True,1,1,1,410,2,0,2,MERGED
2230,Include 'context' exception for no-param-reassign,vladshcherbin,2020-05-20T10:26:20Z,2020-06-09T06:37:24+00:00,1,476.18,True,1,0,1,219,0,0,0,MERGED
2207,[eslint config] [minor] Loosen allowed version range for `eslint-plugin-react-hooks`,kripod,2020-04-09T23:03:27Z,2020-06-10T22:12:57+00:00,3,1487.16,True,19,13,2,614,3,1,4,MERGED
2204,[guide] unquote properties in whitespace key spacing section,wenzi0github,2020-03-31T09:44:44Z,2020-03-31T18:42:54+00:00,1,8.97,True,3,3,1,65,0,0,0,MERGED
2203,Without initialized value for acc this code will crash,adrianwilk89,2020-03-28T10:55:28Z,2020-03-31T09:39:54+00:00,1,70.74,False,2,2,1,49,0,2,2,CLOSED
2201,fix example,roshal,2020-03-23T00:33:00Z,2021-03-25T21:09:46+00:00,3,8828.61,False,5,6,1,0,0,1,1,CLOSED
2198,Disable prefer-object-spread rule for airbnb-base/legacy,bl00mber,2020-03-16T18:42:32Z,2020-03-22T06:36:36+00:00,2,131.9,True,1,0,1,11,0,0,0,MERGED
