number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
21788,fix(web): asset refresh,jrasm91,2025-09-10T18:57:20Z,2025-09-10T20:08:15+00:00,1,1.18,True,55,81,4,68,0,0,0,MERGED
21785,chore: clean up background tasks,alextran1502,2025-09-10T18:02:40Z,2025-09-10T21:17:37+00:00,1,3.25,True,69,88,7,0,0,0,0,MERGED
21783,chore(deps): update dependency vite to v7.1.5 [security],renovate,2025-09-10T16:37:55Z,2025-09-16T03:47:30+00:00,1,131.16,True,182,173,1,8428,0,0,0,MERGED
21781,chore: refactor life cycle events,alextran1502,2025-09-10T14:44:20Z,2025-09-10T16:50:31+00:00,2,2.1,True,24,46,1,0,0,0,0,MERGED
21770,fix(docs): fix the SQL query for finding assets with missing thumbnails,skatsubo,2025-09-10T09:14:34Z,2025-09-10T12:22:56+00:00,1,3.14,True,4,1,1,193,0,0,0,MERGED
21769,refactor: parallel background worker init,shenlong-tanwen,2025-09-10T09:13:18Z,2025-09-10T17:08:12+00:00,1,7.92,True,28,16,1,0,0,0,0,MERGED
21768,fix: android crash on app pause,shenlong-tanwen,2025-09-10T08:29:59Z,2025-09-10T17:15:42+00:00,1,8.76,True,45,344,9,409,0,0,0,MERGED
21760,fix(web): cancel uploads on logout,jrasm91,2025-09-10T03:11:21Z,2025-09-10T12:15:03+00:00,2,9.06,True,12,1,2,55,0,0,0,MERGED
21759,fix(web): map popup accessibility,jrasm91,2025-09-10T02:58:36Z,2025-09-10T12:17:59+00:00,1,9.32,True,11,1,2,63,0,0,0,MERGED
21754,chore: remove typeorm dependency,jrasm91,2025-09-10T00:38:39Z,2025-09-10T12:17:21+00:00,1,11.64,True,0,140,2,0,0,0,0,MERGED
21752,fix(web): website frozen after modal closes,jrasm91,2025-09-09T23:42:43Z,2025-09-10T12:17:41+00:00,1,12.58,True,42,23,2,91,0,0,0,MERGED
21751,chore: make beta timeline the default,alextran1502,2025-09-09T23:04:05Z,2025-09-10T17:11:46+00:00,8,18.13,True,468,413,13,444,0,3,3,MERGED
21748,chore(deps): update dependency vite to v7.1.5 [security],renovate,2025-09-09T21:21:54Z,2025-09-10T12:23:33+00:00,1,15.03,True,182,173,1,8295,0,0,0,MERGED
21747,fix(web): transparent background color,jrasm91,2025-09-09T21:06:11Z,2025-09-10T12:15:58+00:00,1,15.16,True,1,1,1,12,0,0,0,MERGED
21743,fix(mobile): Change read-only mode activation method to remove double click lag,goalie2002,2025-09-09T18:11:43Z,2025-09-10T13:39:36+00:00,1,19.46,True,5,5,3,1646,2,0,2,MERGED
21736,chore: remove unused dependencies,benmccann,2025-09-09T16:22:32Z,2025-09-10T00:38:17+00:00,9,8.26,True,95,898,7,808,0,3,3,MERGED
21732,fix: welcome email password,jrasm91,2025-09-09T15:34:32Z,2025-09-10T13:11:42+00:00,1,21.62,True,8,70,5,145,0,0,0,MERGED
21718,chore: update README,zvirja,2025-09-09T11:03:19Z,2025-09-10T12:28:01+00:00,2,25.41,True,5,5,1,143,1,0,1,MERGED
