number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
46817,Bump nextjs monorepo to ^15.5.0,renovate,2025-08-24T02:44:59Z,2025-08-25T07:32:08+00:00,1,28.79,True,15,15,6,26880,1,0,1,MERGED
46816,Bump marked to ^16.2.0,renovate,2025-08-24T02:43:48Z,2025-08-25T04:36:07+00:00,1,25.87,True,9,9,3,789,0,0,0,MERGED
46815,Bump eslint to ^9.34.0,renovate,2025-08-24T02:42:40Z,2025-08-25T04:35:31+00:00,1,25.88,True,84,84,4,718,1,0,1,MERGED
46814,Bump chalk to ^5.6.0,renovate,2025-08-24T02:41:45Z,2025-08-25T07:30:05+00:00,1,28.81,True,14,14,3,751,1,0,1,MERGED
46813,Bump MUI X to 8.10.2,renovate,2025-08-24T02:40:51Z,2025-08-25T04:30:47+00:00,1,25.83,True,81,81,2,3250,1,0,1,MERGED
46811,Bump @types/stylis to ^4.2.7,renovate,2025-08-24T02:39:34Z,2025-08-31T12:54:34+00:00,1,178.25,True,2,2,2,660,1,0,1,MERGED
46810,Bump @types/react to ^19.1.11,renovate,2025-08-24T02:38:33Z,2025-08-24T10:08:47+00:00,1,7.5,True,285,285,20,663,1,0,1,MERGED
46809,Bump @netlify/functions to ^4.2.2,renovate,2025-08-24T02:37:32Z,2025-08-24T10:28:33+00:00,1,7.85,True,14,29,2,736,1,0,1,MERGED
46808,Bump @fortawesome/react-fontawesome to ^0.2.6,renovate,2025-08-24T02:36:42Z,2025-08-24T10:05:26+00:00,1,7.48,True,6,6,2,842,1,0,1,MERGED
46807,[internal] Improve useControlled() strict mode handling,oliviertassinari,2025-08-23T22:21:30Z,2025-08-26T11:55:19+00:00,2,61.56,True,48,33,2,790,1,2,3,MERGED
46806,Bump @mui/internal-code-infra to ^0.0.2-canary.57,renovate,2025-08-23T20:34:34Z,2025-08-24T10:07:42+00:00,1,13.55,True,10,10,2,647,0,0,0,MERGED
46805,[docs][autocomplete] Fix header sentence case,oliviertassinari,2025-08-23T16:18:23Z,2025-08-24T10:14:41+00:00,3,17.94,True,7,5,1,236,1,2,3,MERGED
46804,[docs][autocomplete] Fix console in unstyled demo,oliviertassinari,2025-08-23T16:06:03Z,2025-08-25T04:34:24+00:00,5,36.47,True,78,27,4,664,1,4,5,MERGED
46803,[docs][autocomplete] Fix Google Maps brand attribution,oliviertassinari,2025-08-23T15:02:10Z,2025-08-24T11:27:20+00:00,3,20.42,True,38,34,2,381,1,4,5,MERGED
46802,Bump MUI infra packages,renovate,2025-08-22T14:28:41Z,2025-08-22T15:47:16+00:00,1,1.31,True,26,25,2,840,0,0,0,MERGED
