number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
16513,Version Packages,github-actions,2025-07-27T17:52:08Z,2025-07-28T19:07:58+00:00,1,25.26,True,16,27,8,631,1,0,1,MERGED
16511,chore: remove `parser.template_untrimmed`,Rich-Harris,2025-07-27T14:19:58Z,2025-07-27T20:59:29+00:00,1,6.66,True,5,15,3,342,2,0,2,MERGED
16509,fix: `append_styles` in an effect to make them available on mount,paoloricciuti,2025-07-27T09:28:34Z,2025-07-27T17:50:22+00:00,1,8.36,True,90,11,10,997,6,0,6,MERGED
16506,docs: use sh instead of bash in source blocks,fkobi,2025-07-26T18:52:21Z,2025-07-27T14:17:50+00:00,1,19.42,True,8,8,6,672,3,0,3,MERGED
16505,Version Packages,github-actions,2025-07-26T18:29:06Z,2025-07-27T05:22:14+00:00,1,10.89,True,12,12,5,446,1,0,1,MERGED
16504,fix: always mark props as stateful,7nik,2025-07-26T12:05:19Z,2025-07-26T18:27:22+00:00,1,6.37,True,56,1,7,661,3,0,3,MERGED
16502,fix: throw on duplicate class field declarations,Ocean-OS,2025-07-25T18:56:23Z,2025-07-25T22:57:32+00:00,3,4.02,True,82,8,6,661,6,1,7,MERGED
16500,Version Packages,github-actions,2025-07-25T12:45:54Z,2025-07-25T23:46:12+00:00,1,11.01,True,10,12,5,452,1,0,1,MERGED
16485,chore:Update for TS7,sandersn,2025-07-23T15:20:39Z,2025-08-06T18:25:55+00:00,8,339.09,True,125,68,28,1054,13,19,32,MERGED
16484,Version Packages,github-actions,2025-07-23T11:58:08Z,2025-07-23T15:23:52+00:00,1,3.43,True,14,22,7,567,0,0,0,MERGED
16482,fix: unset batch before flushing queued effects,Rich-Harris,2025-07-22T22:33:19Z,2025-07-23T11:55:51+00:00,5,13.38,True,298,92,14,981,4,1,5,MERGED
16481,fix: transform input defaults from spread,daimond113,2025-07-22T22:18:13Z,2025-09-11T01:10:45+00:00,1,1202.88,True,85,7,10,819,20,0,20,MERGED
16478,chore: rename form `accept-charset` attribute,hyunbinseo,2025-07-22T18:22:40Z,2025-07-23T12:02:28+00:00,3,17.66,True,6,1,2,976,2,2,4,MERGED
16477,fix: exclude derived writes from effect abort and rescheduling,paoloricciuti,2025-07-22T17:03:35Z,2025-07-23T11:55:52+00:00,2,18.87,False,48,1,6,1464,3,1,4,CLOSED
16467,Version Packages,github-actions,2025-07-21T13:24:46Z,2025-07-21T17:32:48+00:00,1,4.13,True,8,7,4,401,0,0,0,MERGED
16457,fix: always mark reactions of deriveds,Rich-Harris,2025-07-20T19:48:11Z,2025-07-20T21:19:56+00:00,2,1.53,True,98,12,5,7617,3,0,3,MERGED
16456,chore: move `capture_signals` to legacy module,Rich-Harris,2025-07-20T12:22:39Z,2025-07-20T21:22:01+00:00,1,8.99,True,56,53,5,872,1,0,1,MERGED
16453,Version Packages,github-actions,2025-07-20T00:37:02Z,2025-07-20T21:23:10+00:00,1,20.77,True,12,17,6,479,0,0,0,MERGED
16449,fix: move ownership validation into async component body,Ocean-OS,2025-07-19T18:53:20Z,2025-07-19T21:21:25+00:00,1,2.47,True,53,6,5,661,2,0,2,MERGED
16447,fix: disallow `export { foo as default }` in `<script module>`,Ocean-OS,2025-07-19T17:25:43Z,2025-07-19T18:35:44+00:00,1,1.17,True,34,0,4,845,3,0,3,MERGED
16446,fix: prevent batches from getting intertwined,Rich-Harris,2025-07-19T15:08:22Z,2025-07-19T21:37:53+00:00,1,6.49,True,34,3,3,1038,2,0,2,MERGED
16445,Version Packages,github-actions,2025-07-19T06:25:54Z,2025-07-19T21:30:38+00:00,1,15.08,True,16,27,8,662,0,0,0,MERGED
16444,fix: allow async destructured deriveds,Ocean-OS,2025-07-19T04:04:14Z,2025-07-19T21:26:31+00:00,2,17.37,True,108,15,6,661,2,1,3,MERGED
16443,fix: move store setup/cleanup outside of async component body,Ocean-OS,2025-07-19T03:38:39Z,2025-07-19T21:24:47+00:00,1,17.77,True,21,5,2,661,2,0,2,MERGED
16438,fix: don't reexecute derived with no dependencies on teardown,dummdidumm,2025-07-18T21:09:56Z,2025-07-19T06:23:28+00:00,1,9.23,True,77,2,5,989,2,0,2,MERGED
16430,fix: keep effect in the graph if it has an abort controller,paoloricciuti,2025-07-18T07:20:27Z,2025-07-18T16:07:07+00:00,1,8.78,True,38,1,5,661,2,0,2,MERGED
16428,chore: Switch `payload.out` to an array,elliott-with-the-longest-name-on-github,2025-07-17T23:56:29Z,2025-07-18T16:09:10+00:00,2,16.21,True,103,73,23,805,2,2,4,MERGED
16418,Version Packages,github-actions,2025-07-17T08:43:00Z,2025-07-17T11:26:50+00:00,1,2.73,True,12,17,6,550,1,0,1,MERGED
16416,docs: remove mention of deprecated way to enhance typings,dummdidumm,2025-07-17T08:31:24Z,2025-07-17T11:24:21+00:00,1,2.88,True,11,23,2,254,3,0,3,MERGED
16412,chore: cleanup obselete stuff,navorite,2025-07-17T04:45:42Z,2025-07-17T11:25:01+00:00,2,6.66,True,2,24,5,647,2,1,3,MERGED
16411,docs: fix `$effect.root` jsdoc formatting,Ocean-OS,2025-07-17T02:57:00Z,2025-07-17T08:56:24+00:00,1,5.99,True,12,12,2,781,2,0,2,MERGED
16407,chore: upgrade to eslint-plugin-svelte 3,benmccann,2025-07-16T23:17:42Z,2025-07-17T01:08:54+00:00,1,1.85,True,58,55,3,0,3,0,3,MERGED
16406,Version Packages,github-actions,2025-07-16T22:58:39Z,2025-07-17T00:01:58+00:00,1,1.06,True,10,12,5,485,1,0,1,MERGED
16405,fix: more informative error when effects run in an infinite loop,Rich-Harris,2025-07-16T21:40:51Z,2025-07-16T23:24:57+00:00,1,1.74,True,202,93,12,1841,3,0,3,MERGED
16401,chore: fix peer dependency warning,benmccann,2025-07-16T18:49:46Z,2025-07-16T21:44:03+00:00,1,2.9,True,16,12,2,126,2,0,2,MERGED
16400,docs: diligently describe destructured derived declarations,Rich-Harris,2025-07-16T17:34:13Z,2025-07-16T22:54:46+00:00,1,5.34,True,17,0,1,17,3,0,3,MERGED
16399,chore: update to new pnpm syntax,Rich-Harris,2025-07-16T17:18:01Z,2025-07-16T22:54:56+00:00,1,5.62,True,2,2,1,24,2,0,2,MERGED
16398,docs: tweak createSubscriber explanation,Rich-Harris,2025-07-16T17:06:55Z,2025-07-16T18:41:16+00:00,1,1.57,True,14,6,2,60,3,0,3,MERGED
16394,fix: avoid microtask in flushSync,Rich-Harris,2025-07-16T14:58:50Z,2025-07-16T16:08:45+00:00,1,1.17,True,16,9,2,753,3,0,3,MERGED
16391,fix: silence `$inspect` errors when the effect is about to be destroyed,Rich-Harris,2025-07-16T13:25:35Z,2025-07-16T22:55:24+00:00,1,9.5,True,39,19,3,1215,2,0,2,MERGED
16389,fix: better handle $inspect on array mutations,7nik,2025-07-16T11:45:41Z,2025-07-16T13:55:15+00:00,1,2.16,True,110,37,8,1324,2,0,2,MERGED
16385,fix: don't log `await_reactivity_loss` warning when signal is read in `untrack`,Ocean-OS,2025-07-16T00:12:06Z,2025-07-16T12:14:19+00:00,1,12.04,True,18,7,4,661,2,0,2,MERGED
16384,Version Packages,github-actions,2025-07-16T00:00:52Z,2025-07-16T14:45:47+00:00,1,14.75,True,14,22,7,629,0,0,0,MERGED
16379,fix: add pending snippet to  <svelte:boundary> types,jjones315,2025-07-15T20:15:19Z,2025-07-15T21:49:06+00:00,2,1.56,True,6,0,2,647,2,1,3,MERGED
16377,Version Packages,github-actions,2025-07-15T19:23:37Z,2025-07-15T21:55:38+00:00,1,2.53,True,10,12,5,438,1,0,1,MERGED
16362,feat: ignore component options in `compileModule`,Rich-Harris,2025-07-14T13:58:42Z,2025-07-27T02:16:40+00:00,1,300.3,True,96,81,2,862,4,0,4,MERGED
16360,fix: don't show adjusted error messages in boundaries,Rich-Harris,2025-07-13T19:29:23Z,2025-07-13T22:20:29+00:00,1,2.85,True,38,22,4,960,3,0,3,MERGED
