number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
6167,Fixed formDataToJSON prototype pollution vulnerability;,DigitalBrainJS,2024-01-03T00:16:26Z,2024-01-03T19:37:32+00:00,1,19.35,True,24,0,2,0,1,1,2,MERGED
6163,fix security volunerability in follow-redirects,gnesher,2024-01-02T09:27:18Z,2024-01-03T19:32:51+00:00,7,34.09,True,10,10,3,149,7,0,7,MERGED
6132,fix: Regular Expression Denial of Service (ReDoS),WillianAgostini,2023-12-14T02:27:56Z,2023-12-26T20:29:26+00:00,4,306.02,True,17,2,2,53,7,2,9,MERGED
6129,"docs: split long lines, easier for reading",yionr,2023-12-13T03:59:10Z,2025-01-30T19:45:54+00:00,2,9951.78,True,5,1,1,0,1,0,1,MERGED
6116,chore(docs): Fix documentation for usage of interceptors in axios,zhravan,2023-12-05T17:33:34Z,2025-01-30T19:49:26+00:00,1,10130.26,True,7,3,1,1079,3,0,3,MERGED
6031,[Release] v1.6.0,github-actions,2023-10-26T20:02:54Z,2023-10-26T21:14:42+00:00,1,1.2,True,214,38,17,750,0,0,0,MERGED
6030,Fix typo in index.ts,habipakyol,2023-10-26T08:18:05Z,2025-02-02T14:41:50+00:00,2,11166.4,True,1,1,1,53,1,0,1,MERGED
6028,CVE 2023 45857,valentin-panov,2023-10-25T15:52:45Z,2023-10-26T19:54:07+00:00,4,28.02,True,4,4,2,195,22,0,22,MERGED
6024,fix: Create pull request template.md,Yoda-Flash,2023-10-23T21:45:46Z,2023-10-24T15:28:07+00:00,2,17.71,False,30,0,1,134,0,1,1,CLOSED
6011,fix(dns): fixed lookup function decorator to work properly in node 20.x;,DigitalBrainJS,2023-10-18T21:18:33Z,2023-10-22T14:12:33+00:00,1,88.9,True,90,21,5,0,0,1,1,MERGED
5987,fix: wrap errors to improve async stack trace,ikonst,2023-10-06T15:40:51Z,2024-01-24T22:21:12+00:00,7,2646.67,True,91,8,2,286,11,7,18,MERGED
5970,Added some fixes in contributing.md file with using npm,TheShiveshNetwork,2023-10-04T13:57:14Z,2025-01-30T19:35:38+00:00,2,11621.64,False,3,3,1,355,1,1,2,CLOSED
5959,Corrected the bug in examples/server.js file,vishal-sharma-369,2023-10-02T20:43:05Z,2025-01-30T19:34:00+00:00,5,11662.85,False,7,1,1,152,2,2,4,CLOSED
5949,Reduce the Size of Logo on Intro Page #5948,Shivam-Batham,2023-10-02T04:55:24Z,2025-01-30T19:18:51+00:00,2,11678.39,True,1,1,1,73,1,0,1,MERGED
5942,fix:updated the permalink and right branch in README.md,shreenarayan123,2023-10-01T01:23:05Z,2025-01-30T19:28:31+00:00,1,11706.09,False,1,1,1,334,1,0,1,CLOSED
5940,Update gulpfile.js,Hacxmr,2023-09-30T18:22:56Z,2024-01-19T06:58:01+00:00,1,2652.58,False,2,2,1,0,0,1,1,CLOSED
5936,Update README.md,lipinnnnn,2023-09-30T10:07:11Z,2025-01-30T19:13:42+00:00,1,11721.11,True,1,1,1,165,1,0,1,MERGED
5935,chore: fix contribution guide,ueokande,2023-09-30T07:45:15Z,2025-01-30T19:09:16+00:00,1,11723.4,True,3,3,2,222,1,0,1,MERGED
5926,Feat/5924,WillianAgostini,2023-09-28T16:35:56Z,2025-08-12T07:34:42+00:00,1,16406.98,True,20,1,3,53,4,0,4,MERGED
5908,README: Consistent spacing after comment start,dandv,2023-09-20T13:09:27Z,2025-01-30T19:02:15+00:00,1,11957.88,True,2,2,1,0,2,0,2,MERGED
5897,adding environtment variable,sourabh20905,2023-09-15T19:57:23Z,2023-09-29T08:15:28+00:00,1,324.3,False,1,1,1,479,1,0,1,CLOSED
5887,docs(paramsSerializer config within request config): update documenta…,DavidJDallas,2023-09-07T12:07:46Z,2023-09-07T14:59:18+00:00,1,2.86,True,11,5,1,90,0,0,0,MERGED
5835,chore: publish to NPM with provenance,meyfa,2023-08-26T14:22:12Z,2023-11-08T14:25:04+00:00,1,1776.05,True,5,2,1,687,2,0,2,MERGED
5832,fix(headers): fixed common Content-Type header merging;,DigitalBrainJS,2023-08-25T20:11:20Z,2023-08-26T13:26:51+00:00,1,17.26,True,33,23,4,12,0,1,1,MERGED
5823,docs: fix a typo in v0.x README,hayatonjp,2023-08-14T15:51:06Z,2023-09-13T09:26:43+00:00,2,713.59,True,30,30,1,27,0,0,0,MERGED
5816,fix(types): removed duplicated code,fb-sean,2023-08-10T13:59:39Z,2023-08-30T18:29:27+00:00,1,484.5,True,2,8,2,87,0,0,0,MERGED
