number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
20924,docs(go.d/nginx): improve prerequisites for NGINX collector,ilyam8,2025-09-03T21:44:14Z,2025-09-04T05:57:01+00:00,2,8.21,True,38,0,1,291,0,1,1,MERGED
20923,fix(go.d/weblog): remove path pattern validation in dyncfg,ilyam8,2025-09-03T21:00:57Z,2025-09-04T06:25:12+00:00,2,9.4,True,1,2,1,108,0,0,0,MERGED
20918,CPU Temperature (windows.plugin and Linux),thiagoftsm,2025-09-03T03:53:28Z,2025-09-17T02:47:29+00:00,1,334.9,False,877,22,24,197,19,1,20,CLOSED
20916,Regenerate integrations docs,netdatabot,2025-09-02T19:45:16Z,2025-09-03T05:11:59+00:00,1,9.45,True,96,0,1,147,0,0,0,MERGED
20915,"fix(netdata-updater): resolve ""run: command not found"" error in offline install",ilyam8,2025-09-02T18:07:14Z,2025-09-02T20:36:05+00:00,1,2.48,True,1,1,1,100,0,0,0,MERGED
20911,SIGNL4 Alert Notification,rons4,2025-09-02T12:55:02Z,2025-09-02T19:44:41+00:00,8,6.83,True,139,3,3,957,4,6,10,MERGED
20909,Update link for opt-out section,gatesry,2025-08-31T11:16:40Z,2025-08-31T18:32:23+00:00,1,7.26,True,1,1,1,159,2,0,2,MERGED
20900,Add initial Nginx monitoring guide,kanelatechnical,2025-08-29T12:20:43Z,2025-09-04T05:57:02+00:00,2,137.61,False,287,0,1,161,7,1,8,CLOSED
20898,improve(go.d/snmp): make snmp v3 auth and priv keys hidden in UI,ilyam8,2025-08-28T08:46:38Z,2025-08-28T10:10:54+00:00,1,1.4,True,6,0,1,87,0,0,0,MERGED
20897,"refactor(go.d/snmp): recreate client on SNMPv3 ""packet is not authentic"" errors",ilyam8,2025-08-28T08:24:50Z,2025-08-28T10:10:42+00:00,1,1.76,True,103,92,5,512,0,0,0,MERGED
20896,improve(cgroups): skip KubeVirt helper containers in virt-launcher pods,ilyam8,2025-08-27T17:52:49Z,2025-08-27T18:55:33+00:00,3,1.05,True,75,60,1,646,0,1,1,MERGED
20895,improve snmp ubiquiti unifi ap model,ilyam8,2025-08-27T15:01:15Z,2025-08-27T22:15:03+00:00,2,7.23,True,16,40,3,87,0,1,1,MERGED
20893,Fixing Supported Linux Platforms and Versions,BenjaminFosters,2025-08-27T05:11:47Z,2025-08-28T04:28:54+00:00,5,23.29,True,32,31,1,427,2,4,6,MERGED
20892,Change MSSQL Cleanup and Queries (windows.plugin),thiagoftsm,2025-08-27T01:00:15Z,2025-09-09T11:20:48+00:00,1,322.34,True,30,13,1,448,0,0,0,MERGED
20891,improved alerting docs,ktsaou,2025-08-26T21:49:07Z,2025-08-29T15:08:45+00:00,3,65.33,True,440,142,2,445,2,4,6,MERGED
20890,Improve exporting documentation clarity and structure,kanelatechnical,2025-08-26T14:09:01Z,2025-08-26T17:33:37+00:00,1,3.41,True,355,380,4,191,0,0,0,MERGED
20887,Windows: round sleep to clock resolution to prevent sub-ms early-wake logs,ktsaou,2025-08-25T13:14:47Z,2025-08-25T16:42:48+00:00,1,3.47,True,16,15,1,278,1,0,1,MERGED
20886,build(deps): bump github.com/stretchr/testify from 1.10.0 to 1.11.0 in /src/go,dependabot,2025-08-25T06:30:45Z,2025-08-25T07:52:28+00:00,1,1.36,True,3,3,2,5968,0,0,0,MERGED
20885,improve(go.d/snmp): add mikrotik mtxrHlProcessorTemperature,ilyam8,2025-08-24T19:56:09Z,2025-08-25T08:02:03+00:00,4,12.1,True,9,0,1,135,0,0,0,MERGED
20884,fix(go.d/snmp): handle invalid SFP temperature readings for empty slots,ilyam8,2025-08-24T13:34:07Z,2025-08-24T16:43:45+00:00,2,3.16,True,5,0,1,489,0,0,0,MERGED
