number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1827,Update README.md,ReNothingg,2025-05-09T19:39:36Z,2025-05-09T23:12:02+00:00,1,3.54,False,1,1,1,1435,2,0,2,CLOSED
1826,Update README.md,ReNothingg,2025-05-09T19:26:42Z,2025-05-09T23:18:53+00:00,1,3.87,True,1,1,1,1435,0,0,0,MERGED
1825,Fix signup link in README,brandonbaker-openai,2025-05-08T22:08:52Z,2025-05-09T11:27:14+00:00,1,13.31,True,1,1,1,35,0,0,0,MERGED
1824,Model Selection Guide minor formatting fixes,kashyapm-tribe,2025-05-07T23:05:06Z,2025-05-09T23:14:04+00:00,1,48.15,True,37,97,1,71,1,0,1,MERGED
1819,"Update model selection cookbook with formatting changes, rerun legal RAG + add next steps for it",kashyapm-tribe,2025-05-07T01:05:12Z,2025-05-07T15:18:14+00:00,1,14.22,True,555,569,1,197,0,0,0,MERGED
1817,Fixing the typo,andrew-hesse,2025-05-06T18:08:02Z,2025-05-06T20:25:59+00:00,1,2.3,True,1,1,1,675,0,0,0,MERGED
1816,Update model_selection_guide.ipynb,shikhar-cyber,2025-05-06T14:58:29Z,2025-05-06T16:52:06+00:00,2,1.89,True,1,1,1,1424,2,0,2,MERGED
1813,Minh/s2s context summary,minh-hoque,2025-05-05T18:45:29Z,2025-05-10T15:24:51+00:00,1,116.66,True,739,4,9,2052,0,0,0,MERGED
1812,Fix typo: Remove extra quotes from triple quotes,ftnext,2025-05-05T06:04:41Z,2025-05-09T23:17:22+00:00,1,113.21,True,1,1,1,194,1,0,1,MERGED
1811,Updating assets and links for ElatoAI Arduino Speech AI agents,akdeb,2025-05-04T17:26:38Z,2025-05-05T19:16:27+00:00,1,25.83,True,24,50,5,1829,0,0,0,MERGED
1808,Adding ElatoAI project — OpenAI Realtime API Speech on ESP32 devices with Arduino and Deno Edge Functions,akdeb,2025-05-02T17:23:58Z,2025-05-02T20:10:18+00:00,1,2.77,True,286,0,6,3217,1,0,1,MERGED
1807,Minh/speech transcription tutorial,minh-hoque,2025-05-02T14:41:06Z,2025-05-07T13:53:52+00:00,5,119.21,True,731,6,15,2642,1,4,5,MERGED
1803,Add cookbook notebook for parallel agents,brandonbaker-openai,2025-05-01T09:16:35Z,2025-05-06T13:23:06+00:00,3,124.11,True,350,0,2,1630,5,2,7,MERGED
1801,Small fixes for reading the input files correctly and to the OpenAIFi…,robtinn,2025-04-30T08:55:56Z,2025-05-07T13:50:27+00:00,1,172.91,True,11,6,1,537,0,0,0,MERGED
1800,Bugfix for reasoning-function-call notebook,tompakeman-oai,2025-04-29T21:21:04Z,2025-04-30T08:08:03+00:00,1,10.78,True,13,7,1,133,0,0,0,MERGED
1799,Bump @babel/runtime from 7.25.6 to 7.27.0 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-04-28T10:46:59Z,2025-05-09T23:27:22+00:00,1,276.67,True,4,3,1,6107,0,0,0,MERGED
1798,Bump path-to-regexp and express in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-04-28T10:38:49Z,2025-05-09T23:28:37+00:00,1,276.83,True,61,45,1,6871,0,0,0,MERGED
1796,Added example notebook for handling function calls with reasoning models,tompakeman-oai,2025-04-25T18:12:52Z,2025-04-28T09:31:41+00:00,7,63.31,True,592,0,3,1494,1,13,14,MERGED
1795,Bump react-router and react-router-dom in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-04-25T00:45:40Z,2025-05-09T23:29:51+00:00,1,358.74,True,9,16,2,7332,0,0,0,MERGED
1794,Removing broken link in cookbook example,robtinn,2025-04-25T00:19:13Z,2025-04-29T09:31:24+00:00,2,105.2,True,1,1,1,566,2,0,2,MERGED
1793,Add PR action to validate notebook format,brandonbaker-openai,2025-04-24T17:45:43Z,2025-04-28T10:33:02+00:00,4,88.79,True,124,39,5,780,1,1,2,MERGED
1783,Updating vision cookbook to 4.1,rzhao-openai,2025-04-23T04:53:06Z,2025-04-23T15:28:20+00:00,1,10.59,True,98,139,3,1406,0,0,0,MERGED
1778,Bump http-proxy-middleware from 2.0.6 to 2.0.9 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-04-16T15:49:03Z,2025-05-09T23:29:29+00:00,1,559.67,True,3,3,1,3259,0,0,0,MERGED
1775,julian-openai author info update,julian-openai,2025-04-15T07:23:24Z,2025-04-15T13:48:44+00:00,1,6.42,True,1,1,1,1292,0,0,0,MERGED
1774,"Fix: Replace U+201C(“) and U+201D(”) with U+0022("") in XML and JSON",Benshi,2025-04-15T05:46:28Z,2025-05-09T23:17:56+00:00,1,593.52,True,3,3,1,75,0,0,0,MERGED
1773,Fix typo in third paragraph,danerickson-at,2025-04-15T01:01:09Z,2025-05-09T23:15:16+00:00,1,598.24,True,1,1,1,99,1,0,1,MERGED
1770,Fix the incorrect string formatting and ensure the subcategories variable is embedded in the prompt,yuichielectric,2025-04-13T04:04:51Z,2025-05-09T23:25:32+00:00,1,643.34,True,3,3,1,269,1,0,1,MERGED
