number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
4996,refactor: fix brew-bump.sh script and automate homebrew releases,jsjoeio,2022-03-16T22:35:40Z,2022-03-21T23:57:36+00:00,2,121.37
4997,chore: move to patches,code-asher,2022-03-17T18:38:15Z,2022-03-22T20:07:15+00:00,21,121.48
5003,chore(deps): update actions/cache action to v3,renovate,2022-03-21T11:21:10Z,2022-03-21T21:31:02+00:00,1,10.16
5010,feat: Add a shrinkwrap file to the NPM release,edvincent,2022-03-22T06:40:09Z,2022-03-29T17:33:56+00:00,9,178.9
5013,chore(deps): update dependency minimist to v2.2.1,renovate,2022-03-22T18:57:13Z,2022-03-30T22:41:26+00:00,1,195.74
5014,release: 4.2.0,jsjoeio,2022-03-22T21:08:47Z,2022-03-22T23:34:30+00:00,2,2.43
5024,fix: source lib.sh in docker-buildx-push for tagging version,jsjoeio,2022-03-23T22:15:49Z,2022-03-24T16:33:39+00:00,1,18.3
5025,refactor(brew-bump): fix homebrew bump script,jsjoeio,2022-03-23T22:30:56Z,2022-03-29T23:58:34+00:00,3,145.46
5040,fix: add missing package.json and source maps,code-asher,2022-03-29T21:46:53Z,2022-03-30T15:35:22+00:00,8,17.81
5041,docs(README): point docs to website,jsjoeio,2022-03-29T23:56:22Z,2022-03-30T15:26:59+00:00,2,15.51
5042,fix(workflows): docs-preview and npm job,jsjoeio,2022-03-30T00:16:02Z,2022-03-30T17:47:46+00:00,1,17.53
5044,chore(rennovate): ignore updates for express,jsjoeio,2022-03-30T15:34:35Z,2022-03-30T20:25:37+00:00,1,4.85
5045,docs(helm): add required env for docker-in-docker,cjtim,2022-03-30T16:33:30Z,2022-03-30T18:19:58+00:00,1,1.77
5046,chore(ci): disable docs-preview on forks,jsjoeio,2022-03-30T17:54:35Z,2022-03-30T20:45:35+00:00,1,2.85
5047,chore(Code): upgrade to 1.65,jsjoeio,2022-03-30T20:23:21Z,2022-03-30T23:33:58+00:00,2,3.18
5055,feat: add option for disabling file downloads,jsjoeio,2022-03-31T16:44:28Z,2022-04-13T16:39:05+00:00,33,311.91
5060,chore(deps): update minor dependency updates,renovate,2022-04-02T10:18:33Z,2022-04-12T23:39:58+00:00,1,253.36
5068,fix: Exclude .deb files from release Docker image,dwahler,2022-04-05T23:05:43Z,2022-04-06T22:45:06+00:00,1,23.66
5070,chore: remove file ext. from LICENSE,jsjoeio,2022-04-06T18:13:38Z,2022-04-07T17:36:33+00:00,5,23.38
5071,fix: Generate shrinkwraps for the bundled vscode,edvincent,2022-04-07T01:56:32Z,2022-08-22T21:07:57+00:00,18,3307.19
5075,docs: link upstream sync section in MAINTAINING to CONTRIBUTING,code-asher,2022-04-07T17:39:10Z,2022-04-07T20:15:31+00:00,1,2.61
5078,docs: simplify termux installation process,thx2001r,2022-04-09T20:27:23Z,2022-04-12T22:42:23+00:00,4,74.25
5079,docs: Update ios.md,rileycalhoun,2022-04-09T23:22:07Z,2022-04-12T18:32:49+00:00,1,67.18
5088,chore(deps): update azure/setup-helm action to v2,renovate,2022-04-11T17:27:04Z,2022-04-26T21:48:39+00:00,2,364.36
5090,chore: Set permissions for GitHub actions,neilnaveen,2022-04-12T13:12:23Z,2022-04-12T18:59:11+00:00,1,5.78
5096,release: 4.3.0,jsjoeio,2022-04-13T17:28:51Z,2022-04-13T21:45:54+00:00,2,4.28
5097,fix: skip flaky update test,jsjoeio,2022-04-13T17:48:01Z,2022-04-19T18:37:12+00:00,1,144.82
5098,chore(deps): update aquasecurity/trivy-action digest to 2b30463,renovate,2022-04-13T19:47:39Z,2022-04-19T18:37:47+00:00,1,142.84
5099,v4.3.0,jsjoeio,2022-04-13T21:46:11Z,2022-04-14T22:37:25+00:00,1,24.85
5103,fix: webviews failing to load the iframe HTML,code-asher,2022-04-14T16:52:38Z,2022-04-14T18:02:52+00:00,2,1.17
5115,chore: provide details when `update.checked` tests fail,code-asher,2022-04-18T17:34:27Z,2022-04-19T20:46:23+00:00,1,27.2
5122,feat: add tests for node/heart.ts,jsjoeio,2022-04-21T21:29:01Z,2022-04-26T16:35:41+00:00,21,115.11
5129,chore(deps): update github/codeql-action action to v2,renovate,2022-04-25T13:44:58Z,2022-04-25T22:39:32+00:00,1,8.91
5135,chore: upgrade Code to 1.66,jsjoeio,2022-04-26T22:10:07Z,2022-05-04T21:58:49+00:00,29,191.81
5142,refactor(heart): bind class methods and make beat async,jsjoeio,2022-04-28T21:28:15Z,2022-05-04T23:05:49+00:00,4,145.63
5158,fix: patch telemetry,code-asher,2022-05-04T22:22:45Z,2022-05-04T23:32:12+00:00,6,1.16
5163,chore(deps): update docker/login-action action to v2,renovate,2022-05-05T18:02:30Z,2022-05-10T19:37:05+00:00,1,121.58
5164,chore(deps): update docker/setup-buildx-action action to v2,renovate,2022-05-05T18:02:34Z,2022-05-10T20:13:45+00:00,1,122.19
5166,chore(deps): update docker/setup-qemu-action action to v2,renovate,2022-05-05T20:16:57Z,2022-05-10T20:35:25+00:00,1,120.31
5167,chore: upgrade developmemt node version to v16,F3n67u,2022-05-06T09:00:25Z,2022-05-06T14:57:19+00:00,1,5.95
5169,release: 4.4.0,jsjoeio,2022-05-06T15:24:57Z,2022-05-06T20:45:50+00:00,2,5.35
5170,chore(deps): update dependency @types/node to v16,renovate,2022-05-06T15:49:27Z,2022-08-10T21:15:52+00:00,1,2309.44
5173,chore: configure git globally for brew publish,jsjoeio,2022-05-06T21:22:14Z,2022-05-06T22:31:03+00:00,1,1.15
5181,chore(deps): update minor dependency updates,renovate,2022-05-09T22:38:27Z,2022-05-10T21:01:13+00:00,1,22.38
5183,refactor(util): remove unused isObject function,jsjoeio,2022-05-09T23:06:40Z,2022-05-10T00:24:25+00:00,1,1.3
5190,docs: rename master to main in all github doc links,F3n67u,2022-05-11T02:05:02Z,2022-05-11T21:39:57+00:00,3,19.58
5194,Allow user Entrypoint scripts,djarbz,2022-05-11T17:01:53Z,2022-05-11T22:10:04+00:00,8,5.14
5202,chore(deps): upgrade typescript to v4.6,F3n67u,2022-05-13T14:58:55Z,2022-05-13T16:57:50+00:00,2,1.98
5203,test: replace ts-jest with @swc-node/jest,F3n67u,2022-05-13T15:14:14Z,2022-05-24T00:18:35+00:00,1,249.07
5209,Fix caddy installation docs,petarov,2022-05-18T21:14:18Z,2022-05-19T22:36:06+00:00,1,25.36
5214,fix: install nfpm straight from GitHub,code-asher,2022-05-20T18:23:24Z,2022-05-20T19:39:54+00:00,1,1.27
5219,fix regex for manifest route,marshall-orevillestudios,2022-05-23T15:03:00Z,2022-08-09T17:54:00+00:00,2,1874.85
5233,Update termux.md,mrfoxie,2022-05-29T19:31:29Z,2022-06-21T16:00:36+00:00,1,548.49
5239,chore(deps): update aquasecurity/trivy-action digest to df3fb7d,renovate,2022-06-02T23:35:39Z,2022-06-06T15:51:16+00:00,1,88.26
5244,chore(deps): update minor dependency updates,renovate,2022-06-07T01:16:32Z,2022-06-15T20:29:52+00:00,1,211.22
5251,feat: add tests for isWsl,jsjoeio,2022-06-08T23:20:46Z,2022-06-10T20:00:20+00:00,3,44.66
5255,Allow setting priorityClassName via helm chart,timbrd,2022-06-10T20:01:56Z,2022-07-18T19:27:54+00:00,5,911.43
5256,feat: add test for open,jsjoeio,2022-06-10T21:30:20Z,2022-06-13T21:16:47+00:00,1,71.77
5257,refactor: open function,jsjoeio,2022-06-10T22:49:11Z,2022-06-15T20:53:07+00:00,2,118.07
5261,chore: update bug report template,jsjoeio,2022-06-13T17:38:24Z,2022-06-13T19:51:31+00:00,2,2.22
5263,chore: update Code to 1.68,code-asher,2022-06-13T22:06:40Z,2022-06-21T21:51:46+00:00,2,191.75
5266,Add OpenRC support,akr2002,2022-06-14T11:59:54Z,2022-08-09T18:31:29+00:00,1,1350.53
5268,chore: update Coder messaging on README,bpmct,2022-06-14T15:24:39Z,2022-06-15T14:49:49+00:00,1,23.42
5275,refactor: move integration tests to Jest,jsjoeio,2022-06-15T22:47:41Z,2022-06-24T16:33:38+00:00,21,209.77
5276,chore(deps): update minor dependency updates,renovate,2022-06-16T16:31:16Z,2022-06-22T16:26:20+00:00,1,143.92
5277,chore: only download .deb in docker release,jsjoeio,2022-06-16T20:36:07Z,2022-06-17T15:02:34+00:00,1,18.44
5285,Allow more comprehensive affinity config,strowk,2022-06-21T12:41:42Z,2022-07-18T21:38:22+00:00,2,656.94
5286,Update termux.md,mrfoxie,2022-06-21T16:10:25Z,2022-08-09T19:15:49+00:00,3,1179.09
5289,chore(deps): update aquasecurity/trivy-action digest to 7b7aa26,renovate,2022-06-22T16:26:46Z,2022-06-22T20:05:22+00:00,1,3.64
5294,Update Install.md rsp install part,Atralupus,2022-06-24T01:32:18Z,2022-08-01T16:04:41+00:00,1,926.54
5296,chore: update codecov to 3.7.1,jsjoeio,2022-06-24T16:48:05Z,2022-06-27T21:46:54+00:00,1,76.98
5300,fix an integration test error,lifubang,2022-06-26T01:41:13Z,2022-06-28T19:58:52+00:00,1,66.29
5301,chore(deps): update minor dependency updates,renovate,2022-06-27T19:56:07Z,2022-06-29T16:25:52+00:00,1,44.5
5302,chore(deps): update azure/setup-helm action to v3,renovate,2022-06-27T19:56:12Z,2022-06-28T19:57:29+00:00,1,24.02
5303,refactor: switch to codecov-uploader GitHub Action,jsjoeio,2022-06-27T21:46:33Z,2022-06-28T17:04:36+00:00,1,19.3
5305,chore(deps): update codecov/codecov-action action to v3,renovate,2022-06-28T17:05:36Z,2022-06-29T15:55:45+00:00,1,22.84
5308,release: 4.5.0,jsjoeio,2022-06-29T21:12:22Z,2022-07-01T20:45:37+00:00,6,47.55
5310,chore(deps): update aquasecurity/trivy-action digest to 0105373,renovate,2022-06-29T22:12:51Z,2022-06-30T17:16:13+00:00,1,19.06
5313,docs: add troubleshooting section,jsjoeio,2022-07-01T19:08:22Z,2022-07-15T19:30:03+00:00,1,336.36
5317,Update display-language.diff,bbbboom,2022-07-02T04:18:31Z,2022-07-15T18:00:05+00:00,1,325.69
5331,chore(deps): update azure/setup-helm action to v3.1,renovate,2022-07-11T19:39:10Z,2022-07-20T16:23:34+00:00,1,212.74
5332,fix(terminal): use window.location to work when served NOT on root path,jsjoeio,2022-07-11T23:15:41Z,2022-07-14T16:25:48+00:00,2,65.17
5340,fix: file/directory opens from terminal,code-asher,2022-07-14T23:05:11Z,2022-07-15T16:51:03+00:00,1,17.76
5341,feat: add message to brew publish,jsjoeio,2022-07-14T23:21:17Z,2022-07-15T16:24:34+00:00,1,17.05
5346,fix: output lost after hotswapping,code-asher,2022-07-15T17:27:48Z,2022-07-15T18:44:27+00:00,1,1.28
5348,feat(e2e): add support running behind proxy,jsjoeio,2022-07-15T20:58:40Z,2022-08-09T18:24:37+00:00,18,597.43
5352,refactor(ci): use release in branch release name,jsjoeio,2022-07-18T19:11:13Z,2022-07-18T21:38:08+00:00,1,2.45
5353,chore(ci): update glob-parent,jsjoeio,2022-07-18T19:23:21Z,2022-07-18T21:37:54+00:00,1,2.24
5354,release: 4.5.1,jsjoeio,2022-07-18T19:26:16Z,2022-07-19T19:34:01+00:00,5,24.13
5359,fix: update branch for release assets download,jsjoeio,2022-07-19T20:49:57Z,2022-07-19T23:25:53+00:00,1,2.6
5360,fix: invoking code-server in integrated terminal,code-asher,2022-07-20T21:20:39Z,2022-08-04T16:03:28+00:00,2,354.71
5370,chore(deps): update aquasecurity/trivy-action digest to 503d3ab,renovate,2022-07-22T00:43:14Z,2022-07-22T19:21:31+00:00,1,18.64
5375,#5374 make requirements clear,BelphegorPrime,2022-07-24T06:34:05Z,2022-08-08T22:58:49+00:00,1,376.41
5385,define extraInitContainers,masterkain,2022-07-29T06:11:54Z,2022-08-01T15:31:20+00:00,1,81.32
5388,chore(deps): update aquasecurity/trivy-action digest to 5144f05,renovate,2022-07-29T22:32:30Z,2022-08-01T15:19:33+00:00,1,64.78
5395,replace inline svgs with icon_path,antonkor,2022-08-01T10:15:17Z,2022-08-01T20:20:39+00:00,1,10.09
5397,feat: Add lifecycle hook,inerplat,2022-08-02T01:05:18Z,2022-08-09T19:40:06+00:00,1,186.58
5401,chore(deps): update aquasecurity/trivy-action digest to cb606df,renovate,2022-08-02T22:53:06Z,2022-08-04T04:08:37+00:00,1,29.26
5422,Patches 1.70,fritterhoff,2022-08-07T05:01:15Z,2022-08-17T01:26:19+00:00,4,236.42
5428,docs: clean up requirements,jsjoeio,2022-08-08T23:00:28Z,2022-08-09T19:17:19+00:00,1,20.28
5429,chore(ci): run npm job on pr merge,jsjoeio,2022-08-08T23:09:27Z,2022-08-09T17:31:23+00:00,1,18.37
5432,feat: add test for EXTENSIONS_GALLERY,jsjoeio,2022-08-09T18:54:49Z,2022-08-09T20:41:37+00:00,3,1.78
5434,feat: add --help integration test,jsjoeio,2022-08-09T20:35:03Z,2022-08-10T15:23:24+00:00,4,18.81
5441,chore(testing): remove install/list tests,jsjoeio,2022-08-10T21:42:14Z,2022-08-10T22:59:37+00:00,1,1.29
5442,[Security Issue] Avoid Exposing Ports without Authentication ,rafaelcalpena,2022-08-10T22:08:28Z,2022-08-11T00:05:49+00:00,1,1.96
5444,Sidebar icons,antonkor,2022-08-11T11:58:39Z,2022-08-14T03:00:46+00:00,2,63.04
5447,release: 4.5.2,code-asher,2022-08-11T15:14:06Z,2022-08-15T21:21:11+00:00,3,102.12
5449,fix: logout appearing with auth=none,code-asher,2022-08-11T15:35:29Z,2022-08-11T18:26:48+00:00,1,2.86
5451,fix: socket disconnections behind reverse proxies,code-asher,2022-08-12T17:25:42Z,2022-08-15T18:23:24+00:00,1,72.96
5457,docs: add proxying to angular app,jsjoeio,2022-08-15T18:18:34Z,2022-08-15T19:27:50+00:00,3,1.15
5460,chore(deps): update aquasecurity/trivy-action digest to 12814ff,renovate,2022-08-15T20:19:56Z,2022-08-16T00:17:22+00:00,1,3.96
5462,feat(ci): semi-automate code-server-aur update,jsjoeio,2022-08-16T15:49:00Z,2022-08-18T16:22:09+00:00,2,48.55
5466,chore(deps): update aquasecurity/trivy-action digest to 1db49f5,renovate,2022-08-17T00:57:03Z,2022-08-17T18:44:20+00:00,1,17.79
5467,release: 4.6.0,code-asher,2022-08-17T01:41:54Z,2022-08-17T18:12:26+00:00,1,16.51
5469,release: 4.6.0,code-asher,2022-08-17T18:12:00Z,2022-08-19T19:08:39+00:00,1,48.94
5471,refactor(ci): combine publish workflows,jsjoeio,2022-08-17T22:30:10Z,2022-08-19T15:40:01+00:00,1,41.16
5473,chore(deps): update aquasecurity/trivy-action digest to d63413b,renovate,2022-08-17T23:05:59Z,2022-08-18T01:38:36+00:00,1,2.54
5481,fix(testing): reduce flakiness in extension e2e tests,jsjoeio,2022-08-19T22:12:25Z,2022-08-22T19:47:36+00:00,4,69.59
5485,chore: update code to 1.70.2,fritterhoff,2022-08-21T06:34:19Z,2022-08-22T23:18:24+00:00,2,40.73
5490,fix: Update publish.yaml,jsjoeio,2022-08-22T23:33:47Z,2022-08-23T15:29:22+00:00,1,15.93
5491,fix: Update CODEOWNERS,jsjoeio,2022-08-22T23:35:21Z,2022-08-23T15:28:44+00:00,1,15.89
5492,fix(deps): update dependency argon2 to ^0.29.0,renovate,2022-08-23T00:41:31Z,2022-08-23T16:18:52+00:00,1,15.62
5493,chore: fix npm publish logic,jsjoeio,2022-08-23T16:02:54Z,2022-08-23T18:36:24+00:00,2,2.56
5494,"chore(testing): change timeouts, failures for e2e tests",jsjoeio,2022-08-23T19:11:53Z,2022-08-24T18:50:35+00:00,2,23.64
5495,feat: add displayLang test,jsjoeio,2022-08-23T22:57:35Z,2022-08-31T20:28:36+00:00,5,189.52
5509,chore: add flake for development with Nix,code-asher,2022-08-26T18:53:12Z,2022-08-29T16:41:29+00:00,1,69.8
5510,fix: propagate execArgv,code-asher,2022-08-26T20:59:42Z,2022-08-30T15:19:20+00:00,1,90.33
5518,docs: remove references to installing with yarn in favor of npm,edvincent,2022-08-29T20:19:34Z,2022-08-30T17:00:11+00:00,5,20.68
5519,refactor: drop db migration patch,jsjoeio,2022-08-30T15:56:36Z,2022-08-30T23:14:21+00:00,5,7.3
5522,release: 4.6.1,jsjoeio,2022-08-31T17:53:27Z,2022-08-31T21:53:14+00:00,3,4.0
5529,docs: fix typo in install.md,jsjoeio,2022-09-01T21:42:58Z,2022-09-06T16:38:56+00:00,2,114.93
5533,fix(npm): use correct flags and update version for npm,jsjoeio,2022-09-02T21:00:34Z,2022-09-06T18:03:28+00:00,8,93.05
5535,Update to 1.71,fritterhoff,2022-09-03T07:22:07Z,2022-09-09T16:28:54+00:00,4,153.11
5538,chore(deps): update robinraju/release-downloader action to v1.5,renovate,2022-09-06T17:20:02Z,2022-09-06T20:34:04+00:00,1,3.23
5541,chore: add npm followup comment,jsjoeio,2022-09-06T18:51:16Z,2022-09-06T20:34:34+00:00,2,1.72
5542,Fix deb install instructions: ${VERSION}_foo,ssbr,2022-09-07T17:46:43Z,2022-09-07T23:23:37+00:00,1,5.62
5543,docs: update patch testing instructions,jsjoeio,2022-09-08T22:11:49Z,2022-09-09T17:05:31+00:00,1,18.89
5546,release: 4.7.0,jsjoeio,2022-09-09T18:22:35Z,2022-09-09T22:15:40+00:00,2,3.88
5551,chore(deps): update codercom/code-server docker tag to v4.7.0,renovate,2022-09-10T01:28:07Z,2022-09-12T18:08:25+00:00,1,64.67
5553,chore: move security workflows,jsjoeio,2022-09-13T18:58:40Z,2022-09-14T13:31:13+00:00,3,18.54
5558,chore: update Code to 1.71.1,jsjoeio,2022-09-15T16:34:59Z,2022-09-15T21:49:28+00:00,1,5.24
5560,feat: add release workflow,jsjoeio,2022-09-15T22:56:50Z,2022-09-16T15:14:29+00:00,6,16.29
5563,refactor(ci): fix fetch-depth and add some caching,jsjoeio,2022-09-16T18:23:34Z,2022-09-19T16:56:34+00:00,5,70.55
5572,feat(ci): refactor build workflow,jsjoeio,2022-09-19T19:55:25Z,2022-09-22T19:33:33+00:00,46,71.64
5578,fix: installer tests,code-asher,2022-09-22T19:06:39Z,2022-09-23T00:15:26+00:00,1,5.15
5580,chore: update code to 1.71.2,jsjoeio,2022-09-22T19:55:15Z,2022-09-23T22:51:41+00:00,1,26.94
5587,chore(ci): move platform steps to release,jsjoeio,2022-09-23T22:05:00Z,2022-09-27T18:46:37+00:00,1,92.69
5588,Set RPM Upgrade Flag,shawnweeks,2022-09-25T16:45:50Z,2022-09-26T20:04:37+00:00,2,27.31
5595,fix: fix can't run it as expected in freebsd,unknowndevQwQ,2022-09-27T16:03:37Z,2022-09-28T21:06:24+00:00,1,29.05
5596,docs: update telemetry patch,jsjoeio,2022-09-27T17:01:39Z,2022-09-27T21:09:53+00:00,1,4.14
5598,fix: add node to path,jsjoeio,2022-09-28T21:36:08Z,2022-09-29T23:02:54+00:00,6,25.45
5600,feat: add doas support,unknowndevQwQ,2022-09-29T00:55:46Z,2022-10-04T16:45:25+00:00,2,135.83
5601,chore: update vm2 to 3.9.11,jsjoeio,2022-09-29T15:13:56Z,2022-09-29T17:05:15+00:00,1,1.86
5602,refactor: run security on package.json changes,jsjoeio,2022-09-29T16:35:31Z,2022-09-29T19:46:49+00:00,3,3.19
5605,refactor: update prettier and doctoc,jsjoeio,2022-09-29T23:02:27Z,2022-10-13T22:16:56+00:00,13,335.24
5607,release: 4.7.1,jsjoeio,2022-09-30T16:58:18Z,2022-09-30T21:44:45+00:00,6,4.77
5614,Update the cloudflare tunnel description.,Moius,2022-10-02T16:07:42Z,2022-10-07T18:04:22+00:00,4,121.94
5620,Allow opening files at a specific line and column (fixes #5619),danog,2022-10-04T18:28:56Z,2022-10-06T18:12:21+00:00,4,47.72
5624,fix: add handle for resolveExternalUri,jsjoeio,2022-10-06T17:27:06Z,2022-10-14T16:08:58+00:00,17,190.7
5630,"fix potential typo for ""installing with npm""",Merith-TK,2022-10-08T18:21:44Z,2022-10-10T17:55:57+00:00,1,47.57
5633,feat: add customization options for the login page,niwla23,2022-10-09T14:39:46Z,2022-10-13T22:32:21+00:00,6,103.88
5638,add CLI argument `--disable-workspace-trust`,kotborealis,2022-10-10T18:49:37Z,2022-10-13T19:57:05+00:00,2,73.12
5648,chore(deps): update dependency doctoc to v2.2.1,renovate,2022-10-13T22:17:53Z,2022-10-14T22:59:21+00:00,1,24.69
5649,chore(deps): update dependency normalize-package-data to v5,renovate,2022-10-14T06:57:16Z,2022-10-14T16:36:56+00:00,1,9.66
5650,chore: update Code to 1.72.2,jsjoeio,2022-10-14T17:16:03Z,2022-10-17T23:30:39+00:00,10,78.24
5673,feat: enable forwarded ports using built-in proxy,jsjoeio,2022-10-19T21:53:12Z,2022-10-24T18:11:44+00:00,5,116.31
5688,add docker image release for Ubuntu based image,huweiATgithub,2022-10-23T01:49:51Z,2022-10-24T18:41:20+00:00,1,40.86
5697,chore: update minimatch,jsjoeio,2022-10-24T18:19:17Z,2022-10-24T20:55:55+00:00,1,2.61
5698,release: 4.8.0,jsjoeio,2022-10-24T20:44:13Z,2022-10-24T23:23:04+00:00,5,2.65
5700,chore(deps): update prettier and eslint,jsjoeio,2022-10-24T21:13:10Z,2022-10-25T16:39:07+00:00,2,19.43
5703,fix: pin azure/setup-helm to v3.10.1,jsjoeio,2022-10-25T15:18:49Z,2022-10-25T16:24:53+00:00,1,1.1
5707,feat: customize getting started page,jsjoeio,2022-10-25T21:58:46Z,2022-10-28T16:59:24+00:00,2,67.01
5712,fix: CSP and webview errors,jsjoeio,2022-10-26T17:06:11Z,2022-10-26T18:20:11+00:00,1,1.23
5720,chore(deps): update minor dependency updates,renovate,2022-10-27T17:07:20Z,2022-11-09T21:03:07+00:00,2,315.93
5721,chore: prettierignore updates and setup-helm upgrade,jsjoeio,2022-10-27T17:17:28Z,2022-10-28T16:15:20+00:00,1,22.96
5722,release: 4.8.1,jsjoeio,2022-10-27T17:20:15Z,2022-10-28T15:55:46+00:00,1,22.59
5731,docs: update faq for getting started,jsjoeio,2022-10-28T19:53:46Z,2022-11-01T17:48:33+00:00,1,93.91
5732,fix: minor fixes related to release,jsjoeio,2022-10-28T20:10:09Z,2022-11-01T17:16:30+00:00,3,93.11
5740,feat: add test for markdown webview,jsjoeio,2022-10-31T23:27:34Z,2022-11-03T22:08:13+00:00,8,70.68
5743,release: 4.8.2,jsjoeio,2022-11-01T17:19:02Z,2022-11-02T21:34:38+00:00,1,28.26
5751,chore: upgrade Code to 1.73.0,jsjoeio,2022-11-03T21:05:26Z,2022-11-09T22:10:03+00:00,7,145.08
5752,Improve getting started Coder CTA,kylecarbs,2022-11-03T23:23:05Z,2022-11-07T18:06:51+00:00,4,90.73
5753,refactor: get version dynamically,jsjoeio,2022-11-04T15:53:01Z,2022-11-08T22:45:02+00:00,12,102.87
5757,feat: install script support arch-like,KevinZonda,2022-11-04T21:42:07Z,2022-11-07T17:48:21+00:00,1,68.1
5762,release: v4.8.3,jsjoeio,2022-11-07T18:12:26Z,2022-11-07T19:47:41+00:00,4,1.59
5767,docs: add --edge to install section,jsjoeio,2022-11-09T21:38:18Z,2022-11-10T18:50:37+00:00,1,21.21
5769,chore: update Code to 1.73.1,jsjoeio,2022-11-10T16:40:12Z,2022-11-10T19:46:21+00:00,1,3.1
5772,release: 4.9.0,jsjoeio,2022-11-10T18:42:11Z,2022-12-06T20:28:28+00:00,2,625.77
5781,housekeeping(branding): update coder/coder branding,ghuntley,2022-11-13T23:53:30Z,2022-11-14T18:28:42+00:00,1,18.59
5787,chore(deps): update minor dependency updates,renovate,2022-11-16T23:00:50Z,2022-11-30T16:51:03+00:00,1,329.84
5823,chore: add VERSION check in build-vscode.sh,jsjoeio,2022-11-30T19:42:24Z,2022-12-01T16:51:08+00:00,1,21.15
5827,feat(securitytxt): add security.txt,ghuntley,2022-12-01T05:53:15Z,2022-12-05T22:43:01+00:00,1,112.83
5834,fix installing code-server on manjaro image,MrPeacockNLB,2022-12-03T17:20:51Z,2022-12-05T22:43:22+00:00,1,53.38
5840,chore: update qs version,jsjoeio,2022-12-06T18:31:35Z,2022-12-07T20:57:08+00:00,1,26.43
5841,chore: update download artifacts in release,jsjoeio,2022-12-06T21:39:34Z,2022-12-12T17:47:27+00:00,2,140.13
5844,refactor: use npm in build steps and postinstall.sh,jsjoeio,2022-12-07T20:27:15Z,2022-12-07T22:04:51+00:00,1,1.63
5852,fix: use npm and yarn consistently in build and release,jsjoeio,2022-12-08T19:02:20Z,2022-12-12T21:41:30+00:00,1,98.65
5859,"refactor: use separate cache key in release, run standalone after caching",jsjoeio,2022-12-09T22:36:29Z,2022-12-12T22:03:07+00:00,4,71.44
5860,chore(nfpm): bump to latest version,ghuntley,2022-12-09T23:09:03Z,2022-12-12T15:52:33+00:00,1,64.72
5868,fix: add VERSION to env in publish.yaml,jsjoeio,2022-12-12T17:48:46Z,2022-12-12T21:24:06+00:00,1,3.59
5875,fix: dst path in nfpm,jsjoeio,2022-12-13T18:02:16Z,2022-12-16T18:35:13+00:00,3,72.55
5893,release: v4.9.1,jsjoeio,2022-12-15T20:39:59Z,2022-12-16T19:07:37+00:00,1,22.46
5896,chore(ci): update linux cross-compile runner 20.04,jsjoeio,2022-12-15T22:58:59Z,2022-12-16T15:54:24+00:00,2,16.92
5901,chore(deps): update actions/cache action to v3,renovate,2022-12-17T11:57:42Z,2023-01-03T17:17:01+00:00,1,413.32
5907,Added how to disable file downloads in faq,tobycm,2022-12-18T07:28:03Z,2022-12-19T16:00:42+00:00,1,32.54
5909,chore: upgrade Code to 1.74.1,jsjoeio,2022-12-19T16:30:15Z,2022-12-22T17:25:28+00:00,9,72.92
5911,refactor: move vscode tests to e2e,jsjoeio,2022-12-20T23:01:30Z,2022-12-21T19:04:59+00:00,7,20.06
5914,chore: update renovate and deps,jsjoeio,2022-12-22T16:59:48Z,2023-01-03T17:28:58+00:00,1,288.49
5915,chore: update aur job in publish.yaml,jsjoeio,2022-12-22T18:39:16Z,2022-12-22T19:58:21+00:00,2,1.32
5920,change scope to subpath root instead of domain root so PWA will be installable on subpath,tobycm,2022-12-24T22:49:34Z,2023-04-07T21:29:38+00:00,2,2494.67
5936,chore: update eslint-plugin-import to latest,jsjoeio,2023-01-03T16:48:56Z,2023-01-03T20:57:16+00:00,1,4.14
5937,fix(deps): update dependency argon2 to v0.30.3,renovate,2023-01-03T17:17:35Z,2023-01-05T15:27:11+00:00,2,46.16
5938,docs: add new termux installation method,jsjoeio,2023-01-03T17:22:16Z,2023-01-04T17:16:24+00:00,2,23.9
5942,chore: use matchUpdateTypes,jsjoeio,2023-01-03T22:29:55Z,2023-01-04T23:08:39+00:00,3,24.65
5946,docs(CONTRIBUTING): add standalone release section,jsjoeio,2023-01-04T18:42:53Z,2023-01-04T22:47:34+00:00,1,4.08
5947,feat: add i18n in login page,zhaozhiming,2023-01-05T01:36:47Z,2023-01-13T17:42:49+00:00,21,208.1
5957,feat(ci): add lint-actions step to build.yaml,jsjoeio,2023-01-09T18:18:10Z,2023-01-13T17:21:57+00:00,2,95.06
5961,feat(helm-chart): Add support for extraSecretMounts subPath (#5960),BlueNc,2023-01-11T04:08:27Z,2023-02-13T19:01:32+00:00,1,806.88
5973,chore: fix requirements so it navigates to docs,kylecarbs,2023-01-16T18:30:17Z,2023-01-17T17:09:24+00:00,1,22.65
5975,docs: add usage in Coder,jsjoeio,2023-01-18T22:37:58Z,2023-01-27T17:14:54+00:00,1,210.62
5979,docs: add port-forwarding,jsjoeio,2023-01-19T17:11:15Z,2023-01-27T16:41:28+00:00,8,191.5
5997,chore: enable dependabot,deansheather,2023-02-06T13:48:24Z,2023-02-06T17:32:52+00:00,2,3.74
6001,chore: bump limiter from 1.1.5 to 2.1.0,dependabot,2023-02-06T17:34:03Z,2023-02-06T19:12:58+00:00,1,1.65
